term	gene
GO:0071394	24950
GO:0006702	24950
GO:0048471	24950
GO:0030539	24950
GO:0060348	24950
GO:0043231	24950
GO:0003865	24950
GO:0071363	24950
GO:0032354	24950
GO:0071549	24950
GO:0001655	24950
GO:0009410	64677
GO:0008209	64677
GO:0018963	64677
GO:0021766	64677
GO:0030540	64677
GO:0008584	64677
GO:0006706	64677
GO:0010033	64677
GO:0033574	64677
GO:0043434	64677
GO:0033218	64677
GO:0018879	64677
GO:0005737	64677
GO:0043025	64677
GO:0006694	64677
GO:0014070	64677
GO:0021854	64677
GO:0070852	64677
GO:0006702	64677
GO:0030539	64677
GO:0060348	64677
GO:0018894	64677
GO:0003865	64677
GO:0048545	64677
GO:0032354	64677
GO:0031667	64677
GO:0071560	171516
GO:0004032	171516
GO:0007565	171516
GO:0005737	171516
GO:0047006	171516
GO:0005634	171516
GO:0042448	171516
GO:0004033	171516
GO:0071372	171516
GO:1904322	171516
GO:0097211	171516
GO:0005829	171516
GO:0050810	171516
GO:0071394	171516
GO:1990646	171516
GO:0009410	307092
GO:0047045	307092
GO:0005737	307092
GO:0047006	307092
GO:0005634	307092
GO:0043627	307092
GO:0047568	192242
GO:0071392	25116
GO:0008212	25116
GO:0006713	25116
GO:0005496	25116
GO:0043231	25116
GO:0005737	25116
GO:0005791	25116
GO:0043456	25116
GO:0045177	25116
GO:0031965	25116
GO:0006704	25116
GO:0050661	25116
GO:0031667	25116
GO:0032868	25117
GO:0051384	25117
GO:0009410	25117
GO:0001666	25117
GO:0051287	25117
GO:0032094	25117
GO:0005496	25117
GO:0007565	25117
GO:0005737	25117
GO:0043231	25117
GO:0008211	25117
GO:0048545	25117
GO:0002017	25117
GO:0006805	171522
GO:0004497	171522
GO:0007565	171522
GO:0043231	171522
GO:0010033	171522
GO:0008391	171522
GO:0019369	171522
GO:0006587	171522
GO:0042416	171522
GO:0042417	171522
GO:0008207	171522
GO:0009410	24296
GO:0001666	24296
GO:0004497	24296
GO:0032094	24296
GO:0009615	24296
GO:0005515	24296
GO:0032496	24296
GO:0010033	24296
GO:0016711	24296
GO:0008283	24296
GO:0051879	24296
GO:0033189	24296
GO:0042904	24296
GO:0006306	24296
GO:0005737	24296
GO:0032502	24296
GO:0046677	24296
GO:0070365	24296
GO:0017143	24296
GO:0043010	24296
GO:0016491	24296
GO:0016679	24296
GO:0003824	24296
GO:0014070	24296
GO:0009624	24296
GO:1900087	24296
GO:0019341	24296
GO:0001889	24296
GO:0032451	24296
GO:0006778	24296
GO:0010041	24296
GO:0009804	24296
GO:0005743	24296
GO:0030544	24296
GO:0009611	24296
GO:0046685	24296
GO:0048565	24296
GO:0007568	24296
GO:0009635	24296
GO:0071280	24296
GO:0043231	24296
GO:0018894	24296
GO:0035902	24296
GO:0019899	24296
GO:0060137	24296
GO:0008395	24296
GO:0055093	24296
GO:0005739	24296
GO:0009812	24296
GO:0032355	24297
GO:0009410	24297
GO:0071280	24297
GO:0004497	24297
GO:0043231	24297
GO:0016712	24297
GO:0010033	24297
GO:0032496	24297
GO:0035902	24297
GO:0014070	24297
GO:0001889	24303
GO:0004497	24303
GO:0007565	25053
GO:0009410	25053
GO:0043231	25053
GO:0004497	25053
GO:0008390	252931
GO:0050649	252931
GO:0006805	266682
GO:0004497	266682
GO:0032451	266682
GO:0050649	266682
GO:0070989	266682
GO:0043231	286953
GO:0009410	286953
GO:0014070	286953
GO:0046456	29277
GO:0008404	29277
GO:0019373	29277
GO:0005789	29277
GO:0004497	29277
GO:0008405	29277
GO:0008390	29277
GO:0043231	29295
GO:0019373	29295
GO:0008392	29295
GO:0009410	29298
GO:0007584	29298
GO:0010243	29298
GO:0043231	29298
GO:0045471	29298
GO:0032496	29298
GO:0032526	29298
GO:0043434	29298
GO:0014070	29298
GO:0006805	361523
GO:0018933	361523
GO:0043231	361523
GO:0010038	361523
GO:0051592	361523
GO:0008395	361523
GO:0007568	361523
GO:0016491	361523
GO:0014070	361523
GO:0004303	25322
GO:0060348	25322
GO:0071248	25322
GO:0005737	25322
GO:0006703	25322
GO:0047035	25322
GO:0061370	25322
GO:0005829	25322
GO:0047044	286964
GO:0004303	286964
GO:0047023	286964
GO:0047035	286964
GO:0071320	25426
GO:0004497	25426
GO:0071680	25426
GO:0008584	25426
GO:0008210	25426
GO:0010033	25426
GO:0071387	25426
GO:0032355	25426
GO:0071548	25426
GO:0007584	25426
GO:0009636	25426
GO:0044849	25426
GO:0006725	25426
GO:0071356	25426
GO:0006304	25426
GO:0071393	25426
GO:0016491	25426
GO:0014070	25426
GO:2000573	25426
GO:0043065	25426
GO:0045727	25426
GO:0071373	25426
GO:0005634	25426
GO:0046685	25426
GO:0042537	25426
GO:0014911	25426
GO:0043231	25426
GO:0048545	25426
GO:0030325	25426
GO:0032354	25426
GO:0061548	25426
GO:2000379	25426
GO:0006805	25086
GO:0000139	25086
GO:0006641	25086
GO:0010193	25086
GO:0009410	25086
GO:0005789	25086
GO:0010243	25086
GO:0043231	25086
GO:0045471	25086
GO:0005743	25086
GO:0030544	25086
GO:0031227	25086
GO:0051879	25086
GO:0005739	25086
GO:0000221	117596
GO:0016021	117596
GO:0046034	140608
GO:0044877	140608
GO:0005753	140608
GO:0005739	140608
GO:0000276	140608
GO:0070374	170667
GO:0008021	170667
GO:0005794	170667
GO:1904093	170667
GO:0005764	170667
GO:0046931	171082
GO:0045471	171082
GO:1905242	171082
GO:0022834	171082
GO:0034703	171082
GO:0046034	171374
GO:0045261	171374
GO:0009986	171374
GO:1901653	171374
GO:0030228	171374
GO:0000275	171374
GO:0005524	171374
GO:0001889	171374
GO:1904643	171374
GO:0005743	171374
GO:0005509	171374
GO:0006898	171374
GO:1905242	171374
GO:0009631	171374
GO:0043531	171374
GO:0010042	171374
GO:0005753	171374
GO:0005739	171374
GO:0016887	171374
GO:0045121	171374
GO:0046034	171375
GO:0044877	171375
GO:0000276	171375
GO:0071456	171375
GO:0005753	171375
GO:0016887	171375
GO:0046034	192241
GO:0071320	192241
GO:0044877	192241
GO:0005753	192241
GO:0006754	192241
GO:0005886	192241
GO:1903924	192241
GO:0071345	192241
GO:0016887	192241
GO:0009986	192241
GO:0005739	192241
GO:0000276	192241
GO:0046034	245958
GO:0005743	245958
GO:0044877	245958
GO:0045261	245958
GO:0005753	245958
GO:0000275	245958
GO:0016887	245958
GO:0046034	245965
GO:0005743	245965
GO:0044877	245965
GO:0045261	245965
GO:1904638	245965
GO:0005753	245965
GO:0000275	245965
GO:0016887	245965
GO:0005886	289407
GO:0005829	289407
GO:0032991	291969
GO:0008021	291969
GO:0044877	291969
GO:0007420	291969
GO:0043005	291969
GO:0016324	291969
GO:0043679	291969
GO:0016324	296981
GO:0045177	296981
GO:1901216	29754
GO:0046931	29754
GO:0046034	29754
GO:0045471	29754
GO:0005753	29754
GO:1905242	29754
GO:1903427	29754
GO:0006754	29754
GO:0009631	29754
GO:0010917	29754
GO:0150034	29754
GO:0022834	29754
GO:0045773	29754
GO:1905232	29754
GO:0034703	29754
GO:0043025	29754
GO:0000276	29754
GO:0000221	297566
GO:0016324	297932
GO:0005768	297932
GO:0005737	299971
GO:0005886	299971
GO:0031410	299971
GO:0045177	299971
GO:0046034	300677
GO:0000276	300677
GO:0005753	300677
GO:0046034	641434
GO:0044877	641434
GO:0005753	641434
GO:1901653	641434
GO:0000276	641434
GO:0046034	65262
GO:0014850	65262
GO:0045261	65262
GO:0005515	65262
GO:0009986	65262
GO:0000275	65262
GO:0005524	65262
GO:0002020	65262
GO:0005743	65262
GO:0045471	65262
GO:0005634	65262
GO:0007568	65262
GO:0043531	65262
GO:0006915	65262
GO:0005753	65262
GO:0071732	65262
GO:0071549	65262
GO:0005739	65262
GO:0016887	65262
GO:0045121	65262
GO:0005515	685232
GO:0046034	690441
GO:0000276	690441
GO:0005753	690441
GO:0043200	94170
GO:0046034	94271
GO:0014850	94271
GO:0044877	94271
GO:1900139	94271
GO:0005753	94271
GO:0032307	94271
GO:0010460	94271
GO:0016887	94271
GO:0005615	94271
GO:0009986	94271
GO:0005739	94271
GO:0000276	94271
GO:0045777	94271
GO:0010243	24217
GO:1901363	24217
GO:0032496	24217
GO:0016020	24217
GO:0045851	24217
GO:0005739	24398
GO:0005515	24398
GO:0032991	24957
GO:0050679	24957
GO:0043005	24957
GO:0051968	24957
GO:0004356	24957
GO:0006536	24957
GO:0019676	24957
GO:0016595	24957
GO:0005737	24957
GO:0005524	24957
GO:0042995	24957
GO:0006542	24957
GO:0043209	24957
GO:0043204	24957
GO:0043231	24957
GO:0032024	24957
GO:0005791	24957
GO:0045503	24957
GO:0042802	24957
GO:0043679	24957
GO:0030145	24957
GO:0000287	24957
GO:0032991	497840
GO:0009410	497840
GO:0071320	497840
GO:0032094	497840
GO:0043200	497840
GO:0032496	497840
GO:0005543	497840
GO:0014075	497840
GO:0004087	497840
GO:0071548	497840
GO:0071377	497840
GO:0000050	497840
GO:0016595	497840
GO:0004175	497840
GO:0005737	497840
GO:0009636	497840
GO:0070365	497840
GO:0005524	497840
GO:0060416	497840
GO:0051384	497840
GO:0001889	497840
GO:0007494	497840
GO:0005743	497840
GO:0044877	497840
GO:0071400	497840
GO:0005509	497840
GO:0034201	497840
GO:0055081	497840
GO:0044344	497840
GO:0010043	497840
GO:0051591	497840
GO:0033762	497840
GO:0048545	497840
GO:0042594	497840
GO:0005739	497840
GO:0051902	24401
GO:0046686	24401
GO:0030511	24401
GO:0004069	24401
GO:0006107	24401
GO:0009743	24401
GO:0043648	24401
GO:0005737	24401
GO:0047801	24401
GO:0051481	24401
GO:1990267	24401
GO:0019551	24401
GO:0032966	24401
GO:0006531	24401
GO:0071260	24401
GO:0006114	24401
GO:0005829	24401
GO:0060290	24401
GO:0031406	24401
GO:0043679	24401
GO:0035902	24401
GO:0005764	24401
GO:0032991	25721
GO:0007565	25721
GO:0014850	25721
GO:0004069	25721
GO:0005543	25721
GO:0006107	25721
GO:0005886	25721
GO:0030315	25721
GO:0009986	25721
GO:0043648	25721
GO:0042383	25721
GO:0019551	25721
GO:0030170	25721
GO:0005743	25721
GO:0006531	25721
GO:0031406	25721
GO:0043278	25721
GO:0006520	25721
GO:0043204	25721
GO:0032868	25721
GO:0016597	25721
GO:0019899	25721
GO:0042802	25721
GO:0005739	25721
GO:0007595	25721
GO:0005737	81670
GO:0045722	81670
GO:0042594	81670
GO:0032869	81670
GO:0005615	81670
GO:0004046	300981
GO:0009410	29215
GO:0001666	29215
GO:0046686	29215
GO:0071346	29215
GO:0043200	29215
GO:0005515	29215
GO:0071353	29215
GO:0014075	29215
GO:0045988	29215
GO:0006525	29215
GO:0007584	29215
GO:0071222	29215
GO:0009749	29215
GO:0051001	29215
GO:0007494	29215
GO:0019547	29215
GO:0060135	29215
GO:0004053	29215
GO:0009635	29215
GO:0009725	29215
GO:0050998	29215
GO:0030324	29215
GO:0048678	29215
GO:0045428	29215
GO:0046689	29215
GO:1905541	29215
GO:0006915	29215
GO:0010269	29215
GO:0033197	29215
GO:0071549	29215
GO:0005739	29215
GO:0009410	29221
GO:0046686	29221
GO:0007565	29221
GO:0043200	29221
GO:0032496	29221
GO:0043005	29221
GO:0071353	29221
GO:0043434	29221
GO:0014075	29221
GO:0006525	29221
GO:0033189	29221
GO:0071377	29221
GO:0000050	29221
GO:0005737	29221
GO:0071222	29221
GO:0005741	29221
GO:0043025	29221
GO:0060056	29221
GO:0070301	29221
GO:0001938	29221
GO:0001889	29221
GO:0051597	29221
GO:0019547	29221
GO:0060135	29221
GO:0004053	29221
GO:0009611	29221
GO:0007568	29221
GO:0005615	29221
GO:0009635	29221
GO:0010043	29221
GO:0030324	29221
GO:0071560	29221
GO:0048678	29221
GO:0010042	29221
GO:1905541	29221
GO:0032964	29221
GO:0048545	29221
GO:0010269	29221
GO:0042802	29221
GO:0033197	29221
GO:0071549	29221
GO:0030145	29221
GO:0009410	25698
GO:0071320	25698
GO:0071346	25698
GO:0043200	25698
GO:0004055	25698
GO:0032496	25698
GO:0043005	25698
GO:0043434	25698
GO:0014075	25698
GO:0071230	25698
GO:0032355	25698
GO:0071377	25698
GO:0000050	25698
GO:0007584	25698
GO:0005737	25698
GO:0006953	25698
GO:0009636	25698
GO:0000053	25698
GO:0071222	25698
GO:0005741	25698
GO:0071356	25698
GO:0043025	25698
GO:0060416	25698
GO:0071242	25698
GO:0051384	25698
GO:0001889	25698
GO:0007494	25698
GO:0070542	25698
GO:0015643	25698
GO:0005783	25698
GO:0006526	25698
GO:0071400	25698
GO:0005634	25698
GO:0001822	25698
GO:0070852	25698
GO:0007568	25698
GO:0071418	25698
GO:0010046	25698
GO:0043204	25698
GO:0010043	25698
GO:0048545	25698
GO:0071549	25698
GO:0005764	25698
GO:0060539	25698
GO:0032991	24598
GO:0043524	24598
GO:0043434	24598
GO:1902307	24598
GO:0014823	24598
GO:0097110	24598
GO:0034760	24598
GO:0051481	24598
GO:0008285	24598
GO:0014070	24598
GO:0071872	24598
GO:0051117	24598
GO:0098978	24598
GO:0018119	24598
GO:0014069	24598
GO:0042311	24598
GO:0007568	24598
GO:0050661	24598
GO:0005516	24598
GO:0099092	24598
GO:0071731	24598
GO:0031667	24598
GO:0001666	24598
GO:0032496	24598
GO:0005886	24598
GO:0005737	24598
GO:0012506	24598
GO:0045471	24598
GO:0005634	24598
GO:0035094	24598
GO:0001917	24598
GO:0099091	24598
GO:0048471	24598
GO:0048148	24598
GO:0046870	24598
GO:0045906	24598
GO:0051219	24598
GO:0019899	24598
GO:0045776	24598
GO:0005739	24598
GO:0043627	24598
GO:0020037	24598
GO:0007565	24598
GO:0005515	24598
GO:0045202	24598
GO:0042582	24598
GO:0010181	24598
GO:0043066	24598
GO:0007263	24598
GO:0005741	24598
GO:0048306	24598
GO:0010288	24598
GO:0070402	24598
GO:0008016	24598
GO:0042383	24598
GO:0006527	24598
GO:0010243	24598
GO:0045184	24598
GO:0071260	24598
GO:0005829	24598
GO:0046676	24598
GO:1900273	24598
GO:0033137	24598
GO:0044325	24598
GO:0061875	24598
GO:0016020	24598
GO:0042802	24598
GO:0071944	24598
GO:0017080	24598
GO:0030425	24598
GO:0045822	24598
GO:0050660	24598
GO:0007420	24598
GO:0051930	24598
GO:0030141	24598
GO:0006809	24598
GO:1901216	24598
GO:0008270	24598
GO:0009408	24598
GO:0031965	24598
GO:0004517	24598
GO:0033197	24598
GO:0035556	24599
GO:0071407	24599
GO:0071285	24599
GO:0048384	24599
GO:0032496	24599
GO:0005515	24599
GO:0008013	24599
GO:0051879	24599
GO:0019934	24599
GO:0032355	24599
GO:0071548	24599
GO:0014823	24599
GO:0005737	24599
GO:0071222	24599
GO:0050829	24599
GO:0005777	24599
GO:0071345	24599
GO:0071356	24599
GO:0007199	24599
GO:0008016	24599
GO:0012506	24599
GO:0006809	24599
GO:0071305	24599
GO:0016137	24599
GO:0043065	24599
GO:0001935	24599
GO:0007165	24599
GO:0005634	24599
GO:0071347	24599
GO:0042060	24599
GO:0005829	24599
GO:0007568	24599
GO:0005615	24599
GO:0048471	24599
GO:0009725	24599
GO:0008217	24599
GO:0003779	24599
GO:0045296	24599
GO:0050998	24599
GO:0009612	24599
GO:0001974	24599
GO:0008603	24599
GO:0004517	24599
GO:0035902	24599
GO:0042802	24599
GO:0071461	24599
GO:0034612	24599
GO:0019901	24599
GO:0009410	24600
GO:0001666	24600
GO:0071320	24600
GO:1904648	24600
GO:0007565	24600
GO:0043200	24600
GO:0071403	24600
GO:0071407	24600
GO:0034605	24600
GO:0005515	24600
GO:0032496	24600
GO:0010038	24600
GO:0009743	24600
GO:0005886	24600
GO:0008013	24600
GO:0043434	24600
GO:1903576	24600
GO:0071286	24600
GO:1902074	24600
GO:0005901	24600
GO:0051879	24600
GO:0032355	24600
GO:0048662	24600
GO:0009750	24600
GO:0014823	24600
GO:1901652	24600
GO:0097110	24600
GO:0005737	24600
GO:0036017	24600
GO:0034097	24600
GO:0045177	24600
GO:0010288	24600
GO:0032869	24600
GO:0071356	24600
GO:0012506	24600
GO:0042383	24600
GO:0006809	24600
GO:0071404	24600
GO:0014070	24600
GO:0005730	24600
GO:0043065	24600
GO:1901654	24600
GO:0045471	24600
GO:0005794	24600
GO:0060041	24600
GO:0007165	24600
GO:0071260	24600
GO:0071000	24600
GO:1990478	24600
GO:0035094	24600
GO:0005634	24600
GO:0005829	24600
GO:0007568	24600
GO:0003779	24600
GO:0045296	24600
GO:0051412	24600
GO:0050998	24600
GO:0005516	24600
GO:0071560	24600
GO:0009612	24600
GO:0048678	24600
GO:0060348	24600
GO:0046689	24600
GO:0004517	24600
GO:1901556	24600
GO:0071363	24600
GO:0055093	24600
GO:1901558	24600
GO:0005739	24600
GO:0045121	24600
GO:0031667	24600
GO:0009410	117544
GO:0004044	117544
GO:0060135	117544
GO:0009168	117544
GO:0000082	117544
GO:0071466	117544
GO:0031100	117544
GO:0001822	117544
GO:0042802	117544
GO:0032869	117544
GO:0019693	117544
GO:0006543	117544
GO:0007595	117544
GO:0004641	288259
GO:0009156	288259
GO:0004637	288259
GO:0046654	288259
GO:0010033	288259
GO:0006544	288259
GO:0021549	288259
GO:0021987	288259
GO:0010035	288259
GO:0004644	288259
GO:0003360	288259
GO:0000082	140946
GO:0004018	315150
GO:0001666	315150
GO:0007584	315150
GO:0014850	315150
GO:0006163	315150
GO:0009156	315150
GO:0009060	315150
GO:0006167	315150
GO:0042594	315150
GO:0042802	315150
GO:0005829	315150
GO:0070626	315150
GO:0032869	292072
GO:0007595	292072
GO:0016208	292072
GO:0009116	81643
GO:0003937	81643
GO:0004643	81643
GO:0046654	81643
GO:0031100	81643
GO:0009259	81643
GO:0005515	81643
GO:0021549	81643
GO:0021987	81643
GO:0006189	81643
GO:0010035	81643
GO:0046452	81643
GO:0003360	81643
GO:0032036	25028
GO:0010033	25028
GO:0003876	25095
GO:0046040	289276
GO:0004019	289276
GO:0006531	289276
GO:0014074	289276
GO:0071257	289276
GO:0060359	289276
GO:0046040	684425
GO:0004019	684425
GO:0009168	684425
GO:0014850	684425
GO:0006541	684425
GO:0006531	684425
GO:0051015	684425
GO:0042594	684425
GO:0003924	684425
GO:0042802	684425
GO:0071257	684425
GO:0071466	684425
GO:0005789	246272
GO:0005788	314312
GO:0008894	85260
GO:0036384	85260
GO:0005794	85260
GO:0004382	85260
GO:0045134	85260
GO:0017110	85260
GO:0051592	85260
GO:0032026	85260
GO:0005886	85260
GO:1990003	85260
GO:0017111	85260
GO:0005615	85260
GO:0009986	85260
GO:0007283	24465
GO:0007420	24465
GO:0004422	24465
GO:0046100	24465
GO:0032869	24465
GO:0046040	100363253
GO:0050483	100363253
GO:0046037	100363253
GO:0046085	100363253
GO:0046054	100363253
GO:0008253	100363253
GO:0050484	100363253
GO:0008253	298881
GO:0046085	298881
GO:0008253	313574
GO:0046085	313574
GO:0032839	24165
GO:0007568	24165
GO:0009410	24165
GO:0001666	24165
GO:0046085	24165
GO:0043278	24165
GO:0005737	24165
GO:0045187	24165
GO:0042323	24165
GO:0042542	24165
GO:0004000	24165
GO:0033197	24165
GO:0001821	24165
GO:0005615	24165
GO:0043025	24165
GO:0001883	24165
GO:0032496	497811
GO:0051537	497811
GO:0004854	497811
GO:0050660	497811
GO:0000255	497811
GO:0004855	497811
GO:0005777	497811
GO:0071356	497811
GO:0042542	497811
GO:0006147	497811
GO:0009115	497811
GO:0050421	497811
GO:0009408	497811
GO:0097184	497811
GO:0071347	497811
GO:0005829	497811
GO:0007568	497811
GO:0043546	497811
GO:0005615	497811
GO:0034465	497811
GO:0010044	497811
GO:0042802	497811
GO:0009114	497811
GO:0032355	24183
GO:0009410	24183
GO:0014823	24183
GO:0030017	24183
GO:0030182	24183
GO:0007517	24183
GO:0006172	24183
GO:0010828	24183
GO:0046033	24183
GO:0014042	24183
GO:0016776	24183
GO:0004017	24183
GO:0046103	24183
GO:0043005	24183
GO:0033574	24183
GO:0021549	24183
GO:0048471	24183
GO:0021772	24183
GO:0009410	29223
GO:0001889	29223
GO:0007420	29223
GO:0032546	79127
GO:0004137	79127
GO:0046939	79127
GO:0046092	79127
GO:0005829	79127
GO:0005524	79127
GO:0000287	79127
GO:0032548	79127
GO:0014075	299976
GO:0005635	362720
GO:0008284	362720
GO:0006206	362720
GO:0000278	362720
GO:0021846	685579
GO:0005737	685579
GO:0060041	685579
GO:0008584	685579
GO:0000278	685579
GO:0005635	685579
GO:0043025	685579
GO:0006206	685579
GO:0042995	685579
GO:0010212	685579
GO:0009410	191575
GO:0019215	191575
GO:0004550	191575
GO:0021766	191575
GO:0005813	191575
GO:0005515	191575
GO:0033574	191575
GO:0003697	191575
GO:0014075	191575
GO:0043015	191575
GO:0005882	191575
GO:0005741	191575
GO:0071333	191575
GO:0010629	191575
GO:0006165	191575
GO:0005829	191575
GO:0048471	191575
GO:0000977	191575
GO:0071398	191575
GO:0051591	191575
GO:0010976	191575
GO:0019899	191575
GO:0016020	191575
GO:0071466	191575
GO:0002762	191575
GO:0044877	685679
GO:0051020	685679
GO:0005739	685679
GO:0019215	83782
GO:0004674	83782
GO:0004550	83782
GO:0005515	83782
GO:0031966	83782
GO:0007189	83782
GO:0006228	83782
GO:0006241	83782
GO:0005882	83782
GO:1901363	83782
GO:0071333	83782
GO:0060416	83782
GO:0006165	83782
GO:0046777	83782
GO:0005504	83782
GO:0048471	83782
GO:0071398	83782
GO:0034599	83782
GO:0010976	83782
GO:0019899	83782
GO:0042802	83782
GO:0006183	83782
GO:0002762	83782
GO:0010996	64467
GO:0071354	64467
GO:0035457	64467
GO:0044297	64467
GO:0031253	64467
GO:0043262	64467
GO:0071222	64467
GO:0005886	64467
GO:0042802	64467
GO:0071356	64467
GO:0009986	64467
GO:0016887	64467
GO:0043204	140928
GO:0043951	140928
GO:0010754	140928
GO:0004112	140928
GO:0043951	29516
GO:0061179	29516
GO:0004115	29516
GO:0051219	29516
GO:0043025	29691
GO:0004115	29691
GO:0004112	29691
GO:0043066	50678
GO:0043951	50678
GO:0001556	50678
GO:0005829	50678
GO:0043204	63885
GO:0016020	63885
GO:0043951	63885
GO:0010754	63885
GO:0004112	63885
GO:0043025	63885
GO:0048101	81529
GO:0005737	81529
GO:0048660	81529
GO:0005634	81529
GO:0046069	81529
GO:0034391	81529
GO:0043025	81529
GO:0030552	81742
GO:0061179	81742
GO:0048101	81742
GO:0004117	81742
GO:0007608	81742
GO:0051592	81742
GO:0043025	81742
GO:0061028	81743
GO:1904880	81743
GO:0097060	81743
GO:0005743	81743
GO:0060548	81743
GO:0005737	81743
GO:0097457	81743
GO:0005634	81743
GO:0005741	81743
GO:0005515	81743
GO:0010821	81743
GO:0042802	81743
GO:0005759	81743
GO:0043951	81743
GO:0045121	81743
GO:0019628	114768
GO:0004846	114768
GO:0005777	114768
GO:0009409	117533
GO:1901367	295088
GO:0009410	295088
GO:0003921	295088
GO:0032263	295088
GO:0006177	295088
GO:0019899	295088
GO:0003922	295088
GO:0005829	295088
GO:0002678	171115
GO:0002026	171115
GO:0001666	171115
GO:0043065	171115
GO:0047555	171115
GO:0032496	171115
GO:0033574	171115
GO:0005829	171115
GO:0042311	171115
GO:0007399	171115
GO:0007614	171115
GO:0045907	171115
GO:0043204	191569
GO:0019934	191569
GO:0047555	191569
GO:1990009	289878
GO:0030507	688297
GO:0046037	303179
GO:0004385	303179
GO:0019673	303179
GO:0046054	303179
GO:0046034	303179
GO:0006185	303179
GO:0046060	303179
GO:0034436	303179
GO:0046711	303179
GO:0005829	303179
GO:0046939	303179
GO:0006754	297389
GO:0010977	297389
GO:0042775	297389
GO:0072660	25289
GO:0005768	25289
GO:0005102	25289
GO:0031528	25289
GO:0000149	25289
GO:0005886	25289
GO:0010977	25289
GO:0007623	25289
GO:0004016	25289
GO:0008294	25289
GO:0016020	25289
