term	gene
GO:0031728	10344
GO:0001938	10344
GO:0060326	6364
GO:0035584	6364
GO:2000406	6364
GO:0006935	6364
GO:0005515	6364
GO:0031731	6364
GO:0043231	650
GO:0005515	655
GO:0046676	353500
GO:0097009	353500
GO:0002024	353500
GO:0005515	6362
GO:0005794	9547
GO:0005515	9547
GO:0009986	10803
GO:0005886	1232
GO:0005886	1233
GO:0060326	1235
GO:0019957	1235
GO:0060474	1235
GO:0036126	1235
GO:0016493	1235
GO:0019722	1235
GO:0009986	1235
GO:0006935	1235
GO:0097524	1235
GO:0005515	1235
GO:0097228	1235
GO:0097225	1235
GO:0005739	1236
GO:0031737	1524
GO:0006935	1524
GO:0009986	1524
GO:0016495	1524
GO:0005515	1524
GO:0005887	1524
GO:0005886	1524
GO:0007155	1524
GO:0019960	1524
GO:0061760	1524
GO:0009986	2826
GO:0005783	2826
GO:0005515	2826
GO:0019956	2833
GO:0030155	2833
GO:0007166	2833
GO:0005515	2833
GO:0031623	3577
GO:0007166	3577
GO:0004918	3577
GO:0005515	3577
GO:0019959	3577
GO:0005654	3579
GO:0015630	3579
GO:0072686	3579
GO:0005886	3579
GO:0031727	729230
GO:0019221	729230
GO:0001650	729230
GO:0005515	729230
GO:0090026	729230
GO:2000464	729230
GO:0005886	729230
GO:0005737	729230
GO:0038065	3717
GO:0005102	3717
GO:0042393	3717
GO:0050727	3717
GO:0010572	3717
GO:0033209	3717
GO:0005886	3717
GO:0042802	3717
GO:0070671	3717
GO:0046427	3717
GO:0051142	3717
GO:0005925	3717
GO:0032819	3717
GO:0004713	3717
GO:0005634	3717
GO:0042169	3717
GO:0060396	3717
GO:0035722	3717
GO:0020037	3717
GO:0060391	3717
GO:0006468	3717
GO:0042102	3717
GO:0035409	3717
GO:0046677	3717
GO:0019221	3717
GO:0007259	3717
GO:0070665	3717
GO:0019901	3717
GO:1901731	3717
GO:0005515	3717
GO:0030526	3717
GO:0005654	3717
GO:0010811	3717
GO:0038157	3717
GO:0005737	3717
GO:0032729	3717
GO:0034612	3717
GO:0035401	3717
GO:0005884	3055
GO:0043066	3055
GO:0043231	3055
GO:0051090	3055
GO:0071801	3055
GO:0005886	3055
GO:0001784	3055
GO:0005829	3055
GO:0005925	3055
GO:0004713	3055
GO:0005764	3055
GO:0031234	3055
GO:2000251	3055
GO:0018108	3055
GO:0046777	3055
GO:0008360	3055
GO:0050764	3055
GO:0008284	3055
GO:0005901	3055
GO:0005515	3055
GO:0031982	5590
GO:0050732	5590
GO:0004674	5590
GO:0005829	5590
GO:0004697	5590
GO:0031333	5590
GO:0046627	5590
GO:0005886	5590
GO:0004672	5590
GO:0070374	5590
GO:0018105	5590
GO:0070062	5590
GO:0005515	5590
GO:0006468	5590
GO:0005911	5590
GO:0007253	4792
GO:0042994	4792
GO:0033209	4792
GO:0005886	4792
GO:0042802	4792
GO:0032088	4792
GO:0005829	4792
GO:0051059	4792
GO:0005634	4792
GO:0010745	4792
GO:0008139	4792
GO:0032270	4792
GO:0005515	4792
GO:0010888	4792
GO:0010875	4792
GO:0045944	4792
GO:0007249	4792
GO:0031625	4792
GO:0019899	4792
GO:0050729	4792
GO:0005737	4792
GO:0005515	4793
GO:0005829	3702
GO:0005886	3702
GO:0004715	3702
GO:0005515	3702
GO:0005829	57580
GO:0005543	57580
GO:0005515	57580
GO:0060326	9564
GO:0005925	9564
GO:0030335	9564
GO:0050851	9564
GO:0016477	9564
GO:0007015	9564
GO:0019901	9564
GO:0007229	9564
GO:0005515	9564
GO:0010595	9564
GO:0048010	9564
GO:0050853	9564
GO:0086100	9564
GO:0005886	9564
GO:0005737	9564
GO:0001726	9564
GO:0035729	9564
GO:0048012	9564
GO:0016567	409
GO:0031623	409
GO:0002031	409
GO:0005102	409
GO:0031397	409
GO:0005886	409
GO:0031701	409
GO:0002092	409
GO:0032088	409
GO:0030139	409
GO:0005829	409
GO:0006366	409
GO:0005634	409
GO:0060326	409
GO:0045953	409
GO:0001664	409
GO:0070374	409
GO:0005515	409
GO:0002032	409
GO:0005654	409
GO:0043161	409
GO:0031410	409
GO:0007179	409
GO:0031625	409
GO:0019899	409
GO:0005737	409
GO:0050254	131890
GO:0046777	131890
GO:0005829	2868
GO:0031623	2868
GO:0005886	2868
GO:0005829	2869
GO:0004674	2869
GO:0043066	2869
GO:0051726	2869
GO:0008284	2869
GO:0031965	2869
GO:0047696	2869
GO:0005515	2869
GO:0046777	2869
GO:0007217	2869
GO:0005886	2869
GO:0016607	2869
GO:0016020	2870
GO:0047696	2870
GO:0005515	2870
GO:0022400	6011
GO:0050254	6011
GO:0046777	6011
GO:0032587	23586
GO:0032725	23586
GO:0009597	23586
GO:0010628	23586
GO:0016887	23586
GO:0005923	23586
GO:0032757	23586
GO:0042802	23586
GO:0045087	23586
GO:0008270	23586
GO:0140374	23586
GO:0060760	23586
GO:0005525	23586
GO:0015629	23586
GO:0051607	23586
GO:1990904	23586
GO:0051091	23586
GO:0032755	23586
GO:0005515	23586
GO:0003727	23586
GO:0039529	23586
GO:0002230	23586
GO:0071360	23586
GO:0032728	23586
GO:0030334	23586
GO:0045944	23586
GO:0031625	23586
GO:0003724	23586
GO:0003725	23586
GO:0032727	23586
GO:0032760	23586
GO:0005737	23586
GO:0032497	7099
GO:0006909	7099
GO:0071260	7099
GO:0001875	7099
GO:0010628	7099
GO:0005102	7099
GO:0051092	7099
GO:2000343	7099
GO:0032757	7099
GO:0042802	7099
GO:0005886	7099
GO:0048471	7099
GO:0046696	7099
GO:1900017	7099
GO:0043235	7099
GO:0009897	7099
GO:0042116	7099
GO:0046982	7099
GO:0009986	7099
GO:1904466	7099
GO:0031663	7099
GO:0032731	7099
GO:0071222	7099
GO:0032722	7099
GO:1903974	7099
GO:0001891	7099
GO:0002755	7099
GO:1904646	7099
GO:0032735	7099
GO:0071346	7099
GO:0005887	7099
GO:0005515	7099
GO:0032755	7099
GO:0002224	7099
GO:0007252	7099
GO:0140052	7099
GO:1901224	7099
GO:0005794	7099
GO:0031226	7099
GO:0042742	7099
GO:0032496	7099
GO:0050729	7099
GO:0032760	7099
GO:0001530	7099
GO:0005737	7099
GO:0060326	5588
GO:0004697	5588
GO:1904355	5588
GO:0046627	5588
GO:0016235	5588
GO:0051092	5588
GO:0034451	5588
GO:0070233	5588
GO:0005515	5588
GO:0006468	5588
GO:0004672	5588
GO:0051973	5588
GO:0032212	5588
GO:0031519	1457
GO:0018105	1457
GO:0016580	1457
GO:0016581	1457
GO:0042802	1457
GO:0030307	1457
GO:0004674	1457
GO:1905818	1457
GO:0005634	1457
GO:0030177	1457
GO:0006468	1457
GO:0008284	1457
GO:0016301	1457
GO:0005515	1457
GO:0005654	1457
GO:0005956	1457
GO:0047485	1457
GO:2000059	1457
GO:0018107	1457
GO:0045732	1457
GO:0043154	1457
GO:0031519	1459
GO:0004674	1459
GO:0005634	1459
GO:0047485	1459
GO:1903146	1459
GO:2000059	1459
GO:0018105	1459
GO:0005515	1459
GO:1905818	1459
GO:1903955	1459
GO:0004674	283106
GO:0008284	283106
GO:0006468	283106
GO:0005515	283106
GO:0045732	283106
GO:0030307	283106
GO:0005654	283106
GO:0019955	8792
GO:0030316	8792
GO:0005829	8792
GO:0071847	8792
GO:0071848	8792
GO:0009897	8792
GO:0051091	8792
GO:0004888	8792
GO:0002250	8792
GO:0005886	8792
GO:0034097	8792
GO:0051092	8792
GO:0005515	8792
GO:0043507	8792
GO:2001238	4055
GO:0005794	4055
GO:0071260	4055
GO:0043123	4055
GO:0031625	4055
GO:0005515	4055
GO:0042802	4055
GO:0046330	4055
GO:0043066	329
GO:1902527	329
GO:0060544	329
GO:0051087	329
GO:1902523	329
GO:0098770	329
GO:0043130	329
GO:0042802	329
GO:0000209	329
GO:0005634	329
GO:0008270	329
GO:0043123	329
GO:0016740	329
GO:0051726	329
GO:0005515	329
GO:0004842	329
GO:0003713	329
GO:0042981	329
GO:1902524	329
GO:0043161	329
GO:0047485	329
GO:0005737	329
GO:0005829	330
GO:0031398	330
GO:0005634	330
GO:0060544	330
GO:0042981	330
GO:0005515	330
GO:0004842	330
GO:0016740	330
GO:0005737	330
GO:0005654	330
GO:0043627	7706
GO:0016604	7706
GO:0051092	7706
GO:0005829	7706
GO:0045087	7706
GO:0043123	7706
GO:0045296	7706
GO:0006513	7706
GO:0039552	7706
GO:0061630	7706
GO:0051091	7706
GO:0003723	7706
GO:0005515	7706
GO:0004842	7706
GO:0003713	7706
GO:0005654	7706
GO:0039529	7706
GO:0006511	7706
GO:0010494	7706
GO:0019076	7706
GO:0046596	7706
GO:0030433	7706
GO:0005829	695
GO:0005886	695
GO:0004888	10913
GO:0005515	10913
GO:0005515	128178
GO:2001238	1540
GO:0007346	1540
GO:0060544	1540
GO:0004843	1540
GO:0050727	1540
GO:0032088	1540
GO:0005829	1540
GO:0045087	1540
GO:0005813	1540
GO:0046329	1540
GO:0008270	1540
GO:0030496	1540
GO:0070536	1540
GO:0031234	1540
GO:0061578	1540
GO:0010803	1540
GO:0016579	1540
GO:0019901	1540
GO:1903753	1540
GO:0090090	1540
GO:0005515	1540
GO:0070064	1540
GO:0070507	1540
GO:2001242	1540
GO:0005881	1540
GO:1990108	1540
GO:0005819	1540
GO:1901223	1540
GO:0043200	2475
GO:0045335	2475
GO:1903691	2475
GO:0016310	2475
GO:0051549	2475
GO:0012505	2475
GO:0004674	2475
GO:0031932	2475
GO:0031929	2475
GO:0010718	2475
GO:0001558	2475
GO:0001006	2475
GO:0008361	2475
GO:0007040	2475
GO:0005765	2475
GO:0006468	2475
GO:0038202	2475
GO:0016242	2475
GO:0010507	2475
GO:0001003	2475
GO:0045945	2475
GO:0045727	2475
GO:0005764	2475
GO:0031931	2475
GO:0034198	2475
GO:0005635	2475
GO:0046777	2475
GO:0007584	2475
GO:0016020	2475
GO:0046889	2475
GO:0032956	2475
GO:0001002	2475
GO:0051219	2475
GO:0010628	2475
GO:0004672	2475
GO:0031667	2475
GO:0005515	2475
GO:0051647	2475
GO:0016301	2475
GO:1901838	2475
GO:0005737	2475
GO:0042802	2475
GO:0071230	2475
GO:1990253	2475
GO:0071233	2475
GO:0001156	2475
GO:0009267	2475
GO:0018105	2475
GO:0045948	6198
GO:0071363	6198
GO:0004712	6198
GO:0031667	6198
GO:0005739	6198
GO:0005515	6198
GO:0004672	6198
GO:0046627	6198
GO:0043066	6198
GO:0005654	6198
GO:0045727	6198
GO:0031929	6198
GO:0000082	6198
GO:0045931	6198
GO:0018105	6198
GO:0045948	6199
GO:0031929	6199
GO:0018105	8569
GO:0035556	8569
GO:0005515	8569
GO:0005654	8569
GO:0004674	8569
GO:0006468	8569
GO:0005524	8569
GO:0060341	817
GO:0004683	817
GO:0044325	817
GO:0003254	817
GO:0004674	817
GO:2000650	817
GO:1902306	817
GO:0042803	817
GO:0010613	817
GO:0006468	817
GO:0031432	817
GO:0018107	817
GO:0046777	817
GO:0016020	817
GO:1901897	817
GO:0005515	817
GO:0042802	817
GO:0019871	817
GO:0005954	817
GO:0005516	817
GO:0018105	817
GO:0005954	818
GO:0042803	818
GO:0005515	818
GO:0042802	818
GO:0016020	818
GO:0010975	818
GO:0005654	112398
GO:0031545	112399
GO:0005515	112399
GO:0042127	112399
GO:0006919	112399
GO:0005737	112399
GO:0018126	112399
GO:0005829	112399
GO:0016706	112399
GO:0018401	112399
GO:0006915	112399
GO:0001666	112399
GO:0005634	112399
GO:0071222	7099
GO:1904466	7099
GO:0043235	7099
GO:0046696	7099
GO:0048471	7099
GO:0032735	7099
GO:0005887	7099
GO:0032722	7099
GO:0032760	7099
GO:0051092	7099
GO:0007252	7099
GO:0006909	7099
GO:0002224	7099
GO:0005794	7099
GO:0046982	7099
GO:0001530	7099
GO:0001891	7099
GO:0032497	7099
GO:0032731	7099
GO:0009897	7099
GO:0002755	7099
GO:0071260	7099
GO:0001875	7099
GO:0031226	7099
GO:0005886	7099
GO:1904646	7099
GO:0009986	7099
GO:0005102	7099
GO:1900017	7099
GO:0032496	7099
GO:0042742	7099
GO:0050729	7099
GO:2000343	7099
GO:0032757	7099
GO:1903974	7099
GO:0010628	7099
GO:0071346	7099
GO:0005515	7099
GO:1901224	7099
GO:0005737	7099
GO:0042802	7099
GO:0031663	7099
GO:0032755	7099
GO:0140052	7099
GO:0042116	7099
GO:0005886	3459
GO:0004672	5163
GO:0005515	5163
GO:0004740	5163
GO:0008631	5163
GO:0008283	5163
GO:0010906	5163
GO:0097411	5163
GO:0005667	6774
GO:0003700	6774
GO:0032870	6774
GO:0033210	6774
GO:0035591	6774
GO:0044320	6774
GO:0044321	6774
GO:0004879	6774
GO:0000976	6774
GO:0045893	6774
GO:1904685	6774
GO:0045648	6774
GO:0031490	6774
GO:0030335	6774
GO:0000785	6774
GO:0007179	6774
GO:0032760	6774
GO:0030522	6774
GO:0072538	6774
GO:1902895	6774
GO:0045944	6774
GO:0019903	6774
GO:0032731	6774
GO:1905618	6774
GO:0070102	6774
GO:0010507	6774
GO:0090575	6774
GO:0000978	6774
GO:0060397	6774
GO:0005102	6774
GO:2000637	6774
GO:0070878	6774
GO:0061629	6774
GO:1900017	6774
GO:2000635	6774
GO:0001228	6774
GO:0032757	6774
GO:0006355	6774
GO:0010628	6774
GO:0005515	6774
GO:0005654	6774
GO:0140297	6774
GO:0005737	6774
GO:0032733	6774
GO:0051726	6774
GO:0042802	6774
GO:0006606	6774
GO:0060396	6774
GO:0005634	6774
GO:0005829	6774
GO:0032355	6774
GO:0000977	4790
GO:0071222	4790
GO:1904385	4790
GO:0000981	4790
GO:0003700	4790
GO:0045893	4790
GO:0000976	4790
GO:0001227	4790
GO:0090263	4790
GO:0000122	4790
GO:0071316	4790
GO:0045944	4790
GO:0042805	4790
GO:0010956	4790
GO:0071260	4790
GO:0000978	4790
GO:0071347	4790
GO:0005739	4790
GO:1900127	4790
GO:0001228	4790
GO:2000630	4790
GO:0005515	4790
GO:0005654	4790
GO:0071354	4790
GO:0005737	4790
GO:0042802	4790
GO:0005634	4790
GO:0005829	4790
GO:0010629	4790
GO:0005667	5970
GO:0000977	5970
GO:0071222	5970
GO:1904385	5970
GO:1904996	5970
GO:0003700	5970
GO:0000981	5970
GO:0071354	5970
GO:0071224	5970
GO:0045893	5970
GO:0000976	5970
GO:0001227	5970
GO:0031625	5970
GO:2001237	5970
GO:0042301	5970
GO:0031490	5970
GO:0000785	5970
GO:1901522	5970
GO:0051092	5970
GO:0071159	5970
GO:0019221	5970
GO:0070498	5970
GO:0045892	5970
GO:0000122	5970
GO:0042803	5970
GO:0006954	5970
GO:0003677	5970
GO:0005730	5970
GO:0071316	5970
GO:0000979	5970
GO:0007218	5970
GO:0002357	5970
GO:1902895	5970
GO:0035525	5970
GO:0045944	5970
GO:0010224	5970
GO:0042805	5970
GO:0042826	5970
GO:0042277	5970
GO:1901222	5970
GO:0070555	5970
GO:0005829	5970
GO:0071223	5970
GO:0019899	5970
GO:0000978	5970
GO:0071347	5970
GO:0019901	5970
GO:0043066	5970
GO:0008284	5970
GO:0010033	5970
GO:0033209	5970
GO:0051059	5970
GO:0140296	5970
GO:0035924	5970
GO:0001228	5970
GO:0032757	5970
GO:0006355	5970
GO:2000630	5970
GO:0010628	5970
GO:0043123	5970
GO:1902894	5970
GO:0005515	5970
GO:0140297	5970
GO:0003682	5970
GO:1901224	5970
GO:0001223	5970
GO:0050862	5970
GO:0005737	5970
GO:0042802	5970
GO:0043620	5970
GO:0047485	5970
GO:1901223	5970
GO:0071356	5970
GO:0005634	5970
GO:0070301	5970
GO:0070431	5970
GO:0097110	5336
GO:0019722	5336
GO:0006661	5336
GO:1900227	5336
GO:0071396	5336
GO:0048471	5336
GO:0150078	5336
GO:0035556	5336
GO:0097708	5336
GO:1990782	5336
GO:0032587	5336
GO:0050853	5336
GO:0001784	5336
GO:0004435	5336
GO:0051209	5336
GO:0005886	5336
GO:0019216	5336
GO:0019901	5336
GO:0060100	5336
GO:0071277	5336
GO:0010628	5336
GO:0005515	5336
GO:0005737	5336
GO:0048678	5336
GO:0070062	5336
GO:0031663	5336
GO:0005515	1978
GO:0030371	1978
GO:0045947	1978
GO:0005829	1978
GO:0000082	1978
GO:0045931	1978
GO:0031929	1978
GO:0008190	1978
GO:0005829	4089
GO:0005654	4089
GO:0005813	4089
GO:0005829	6794
GO:0005654	6794
GO:0031669	53632
GO:0019901	53632
GO:0031588	53632
GO:0005615	53632
GO:0005515	53632
GO:0061744	5562
GO:0061762	5562
GO:0010628	5562
GO:0004679	5562
GO:1990044	5562
GO:0005829	5562
GO:0004674	5562
GO:0031588	5562
GO:0006468	5562
GO:1905691	5562
GO:0042149	5562
GO:0005515	5562
GO:0004672	5562
GO:0010508	5562
GO:0070050	5562
GO:1903944	5562
GO:0016607	5562
GO:0031669	5562
GO:0005737	5562
GO:0004674	5563
GO:0005794	5563
GO:0005634	5563
GO:0031669	5563
GO:0042149	5563
GO:0031588	5563
GO:0005515	5563
GO:0004712	5563
GO:0004679	5563
GO:1990044	5563
GO:1905691	5563
GO:0016607	5563
GO:0005515	5565
GO:0004679	5565
GO:0031669	5565
GO:0031588	5565
GO:0045725	3667
GO:0046326	3667
GO:0005886	3667
GO:0001784	3667
GO:0032000	3667
GO:0005829	3667
GO:0046676	3667
GO:0008286	3667
GO:0005158	3667
GO:0030159	3667
GO:0032868	3667
GO:0014065	3667
GO:0005901	3667
GO:0005159	3667
GO:0032869	3667
GO:0005515	3667
GO:0010907	3667
GO:0005654	3667
GO:0048009	3667
GO:0046628	3667
GO:0043548	3667
GO:0071364	5170
GO:1905564	5170
GO:0043274	5170
GO:0032148	5170
GO:0019722	5170
GO:1903672	5170
GO:0005886	5170
GO:0051281	5170
GO:0004676	5170
GO:0007173	5170
GO:1903078	5170
GO:0005829	5170
GO:0004674	5170
GO:0030512	5170
GO:0097191	5170
GO:0016477	5170
GO:2000352	5170
GO:0043536	5170
GO:0006468	5170
GO:0016004	5170
GO:0032869	5170
GO:0005515	5170
GO:0042995	5170
GO:0045766	5170
GO:0006469	5170
GO:0043122	5170
GO:0035556	5170
GO:0018107	5170
GO:0010518	5170
GO:0005737	5170
GO:0015459	10110
GO:0005654	10110
GO:0005829	6446
GO:0004712	6446
GO:0016607	6446
GO:0005515	6446
GO:0005654	1017
GO:0005813	1017
GO:0071455	2308
GO:0043066	2308
GO:0003700	2308
GO:0005634	2308
GO:0043565	2308
GO:0010508	2308
GO:0045732	2308
GO:0045944	2308
GO:0009267	2308
GO:0031625	2308
GO:0043065	2308
GO:0006915	2308
GO:0005515	2308
GO:0032873	2308
GO:0005737	2308
GO:0008013	2308
GO:0045893	2308
GO:0005741	2309
GO:0030336	2309
GO:0005739	2309
GO:0033209	2309
GO:0003700	2309
GO:0001227	2309
GO:0005829	2309
GO:0005634	2309
GO:0000122	2309
GO:0090571	2309
GO:0043065	2309
GO:0045893	2309
GO:0008013	2309
GO:0042149	2309
GO:0043565	2309
GO:0019901	2309
GO:0003677	2309
GO:0034246	2309
GO:0006390	2309
GO:0005515	2309
GO:0006417	2309
GO:0005654	2309
GO:0045591	2309
GO:0032991	2309
GO:0045648	2309
GO:0045944	2309
GO:0005759	2309
GO:0043525	2309
GO:1990837	2309
GO:0005737	2309
GO:0060397	6774
GO:0019903	6774
GO:0010628	6774
GO:0004879	6774
GO:0005102	6774
GO:2000635	6774
GO:0010507	6774
GO:0032355	6774
GO:0032757	6774
GO:0042802	6774
GO:0140297	6774
GO:0003700	6774
GO:0005829	6774
GO:1900017	6774
GO:0005634	6774
GO:0060396	6774
GO:0072538	6774
GO:0031490	6774
GO:0070878	6774
GO:0090575	6774
GO:0032870	6774
GO:0032731	6774
GO:0035591	6774
GO:0006355	6774
GO:0045893	6774
GO:0032733	6774
GO:0000785	6774
GO:0005667	6774
GO:0051726	6774
GO:0044320	6774
GO:0000976	6774
GO:2000637	6774
GO:0070102	6774
GO:1902895	6774
GO:0005515	6774
GO:0061629	6774
GO:0033210	6774
GO:0006606	6774
GO:1905618	6774
GO:0005654	6774
GO:0001228	6774
GO:1904685	6774
GO:0045648	6774
GO:0000978	6774
GO:0005737	6774
GO:0044321	6774
GO:0007179	6774
GO:0045944	6774
GO:0030522	6774
GO:0032760	6774
GO:0030335	6774
GO:0006479	3276
GO:0051260	3276
GO:0031175	3276
GO:0048273	3276
GO:0035241	3276
GO:0042802	3276
GO:0008276	3276
GO:0005634	3276
GO:0018216	3276
GO:0046329	3276
GO:0045653	3276
GO:0008170	3276
GO:0045652	3276
GO:0035242	3276
GO:1904047	3276
GO:0042054	3276
GO:0044020	3276
GO:0008284	3276
GO:0003723	3276
GO:0005515	3276
GO:0016571	3276
GO:0005654	3276
GO:0034709	3276
GO:0045648	3276
GO:0019899	3276
GO:0043985	3276
GO:0016274	3276
GO:0008327	3276
GO:0005737	3276
GO:0070885	9454
GO:0005515	9454
GO:0032703	9454
GO:0042802	9454
GO:0005829	9455
GO:0032703	9455
GO:0007605	9455
GO:0070885	9455
GO:0005515	9455
GO:0005737	9455
GO:0005829	116986
GO:0090543	116986
GO:0005654	116986
GO:0005886	51196
GO:0006651	51196
GO:0019899	51196
GO:0031267	51196
GO:0046578	51196
GO:0032835	51196
GO:0005515	51196
GO:0045859	51196
GO:0030027	51196
GO:0004629	51196
GO:0008277	51196
GO:0043410	51196
GO:0010592	51196
GO:0007173	51196
GO:0005829	51196
GO:0004435	51196
GO:0007265	51196
GO:0007200	51196
GO:0005829	84812
GO:0005886	84812
GO:0005515	84812
GO:0005783	84812
GO:2000785	200576
GO:0031901	200576
GO:0010008	200576
GO:1903426	200576
GO:0034504	200576
GO:0000285	200576
GO:0045121	200576
GO:0005515	200576
GO:0030670	200576
GO:0030593	200576
GO:0019886	200576
GO:0090382	200576
GO:0042147	200576
GO:0052810	200576
GO:0032438	200576
GO:0006898	200576
GO:0090385	200576
GO:0019065	200576
GO:0005886	5305
GO:0010506	5305
GO:0016308	5305
GO:2000786	5305
GO:0005776	5305
GO:0090119	5305
GO:0042803	5305
GO:0046627	5305
GO:0016309	5305
GO:1902635	5305
GO:0005515	5305
GO:0090217	5305
GO:0005829	5305
GO:0005886	8396
GO:0010506	8396
GO:0016308	8396
GO:2000786	8396
GO:0005776	8396
GO:0042803	8396
GO:0005515	8396
GO:0046627	8396
GO:0005654	8396
GO:0005525	8396
GO:1902635	8396
GO:0090217	8396
GO:0005634	8396
GO:0005524	8396
GO:0005829	23396
GO:0010008	23396
GO:0005515	23396
GO:0005654	23396
GO:0031532	8394
GO:0008654	8394
GO:0016607	8394
GO:0016308	8394
GO:0097178	8394
GO:0032587	8394
GO:0072659	8394
GO:0005886	8394
GO:0005925	8394
GO:0090630	8394
GO:0005847	8394
GO:0048041	8394
GO:0060326	8394
GO:0005515	8394
GO:0019900	8394
GO:0005654	8394
GO:0030027	8394
GO:0005634	8394
GO:0005829	8394
GO:0004430	5298
GO:0000139	5298
GO:0005794	5298
GO:0005515	5298
GO:0007040	5298
GO:0071889	5298
GO:0005886	55300
GO:0031901	55300
GO:0004430	55300
GO:0000139	55300
GO:0046854	55300
GO:0005789	55300
GO:0005829	55300
GO:0016020	55300
GO:0035651	55361
GO:0005886	55361
GO:0031901	55361
GO:0004430	55361
GO:0000139	55361
GO:0046854	55361
GO:0045121	55361
GO:0005515	55361
GO:0031083	55361
GO:0005765	55361
GO:0006661	55361
GO:0016020	55361
GO:0031224	55361
GO:0005524	55361
GO:0005887	55361
GO:0046856	3633
GO:0004439	3633
GO:0005515	3633
GO:0052658	3633
GO:0005829	3633
GO:0016020	3633
GO:0005886	4952
GO:0060271	4952
GO:0043087	4952
GO:0031267	4952
GO:0005802	4952
GO:0005096	4952
GO:0005515	4952
GO:0001750	4952
GO:0030136	4952
GO:0005737	4952
GO:0005634	4952
GO:0005769	4952
GO:0052745	4952
GO:0005925	56623
GO:0005794	56623
GO:0005654	56623
GO:0005930	56623
GO:0001958	3636
GO:0005794	3636
GO:0005515	3636
GO:0042169	3636
GO:0005829	3636
GO:0007015	3636
GO:0006897	3636
GO:0031965	3631
GO:0005515	3631
GO:0005654	3631
GO:0005737	3631
GO:0005634	3631
GO:0097243	253430
GO:0005515	253430
GO:0032957	253430
GO:0005654	253430
GO:0070266	253430
GO:0000825	253430
GO:0008440	253430
GO:0052746	64768
GO:0005515	64768
GO:0005730	64768
GO:1901838	64768
GO:0035299	64768
GO:0060090	64768
GO:0005886	3632
GO:0004445	3632
GO:0005515	3632
GO:0042731	3632
GO:0046855	3632
GO:0016020	3632
GO:0042803	3613
GO:0005515	3613
GO:0005737	3613
GO:0046855	3613
GO:0008934	3613
GO:0010226	3613
GO:0005829	54928
GO:0005794	54928
GO:0005654	54928
GO:0016604	54928
GO:0005886	139189
GO:0035556	139189
GO:0006979	139189
GO:0046339	139189
GO:0004143	139189
GO:0004143	1608
GO:0008289	1608
GO:0046339	1608
GO:0006654	1608
GO:0005829	1608
GO:0046486	1608
GO:0016020	1608
GO:0046834	1608
GO:0005886	160851
GO:0007205	160851
GO:0046473	160851
GO:0005768	160851
GO:0005737	160851
GO:0043231	160851
GO:0004143	160851
GO:0090216	8525
GO:0004143	8525
GO:0005515	8525
GO:0046339	8525
GO:0016301	8525
GO:0030027	8525
GO:0006654	8525
GO:0005634	8525
GO:0005829	8525
GO:0046486	8525
GO:0046834	8525
GO:0016607	8525
GO:0005886	8527
GO:2000370	8527
GO:0042803	8527
GO:0005515	8527
GO:0046339	8527
GO:0019900	8527
GO:0010033	8527
GO:0046982	8527
GO:0006654	8527
GO:0005737	8527
GO:0042802	8527
GO:0005905	8527
GO:0005829	8527
GO:0046834	8527
GO:0004143	8527
GO:0032991	9162
GO:0005515	9162
GO:0005737	9162
GO:0045202	9162
GO:0005634	9162
GO:0046834	9162
GO:0043197	9162
GO:0004143	9162
GO:0005515	8760
GO:0016024	8760
GO:0005783	8760
GO:0140042	8760
GO:0004605	8760
GO:0016020	8760
GO:0005737	55613
GO:0005515	55613
GO:0005635	55613
GO:0016241	55613
GO:0048471	64419
GO:0005515	64419
GO:0001726	64419
GO:0004438	64419
GO:2000785	8897
GO:0046856	8897
GO:1904562	8897
GO:0004438	8897
GO:0060304	8897
GO:0005515	8897
GO:0005737	8897
GO:0042149	8897
GO:0019898	8897
GO:0019903	8897
GO:0052629	8897
GO:0006470	8897
GO:0004722	8897
GO:0004725	8897
GO:0016020	8897
GO:0008138	8897
GO:0046856	8898
GO:0004438	8898
GO:0060304	8898
GO:0005515	8898
GO:0005737	8898
GO:0070062	8898
GO:0052629	8898
GO:0005634	8898
GO:0005829	8898
GO:0043231	8898
GO:0106018	9107
GO:0046856	9107
GO:0004438	9107
GO:0005515	9107
GO:0005737	9107
GO:0005635	9107
GO:0060304	9110
GO:0005515	9110
GO:0005768	9110
GO:0005615	9110
GO:0019903	9110
GO:0005829	23262
GO:0005524	23262
GO:0000828	23262
GO:0033857	23262
GO:0005886	9677
GO:0006020	9677
GO:0000832	9677
GO:0033857	9677
GO:0000828	9677
GO:0005829	9677
GO:0000827	9677
GO:0001650	51447
GO:0005654	51447
GO:0030054	51447
GO:0005829	9807
GO:0001650	9807
GO:0005654	9807
GO:0046856	22876
GO:2000145	22876
GO:0042803	22876
GO:0005515	22876
GO:0055037	22876
GO:0042532	22876
