ENTREZ_GENE_A	ENTREZ_GENE_B
17927	17978
17927	17977
17927	17979
17927	17977
17927	17979
17927	17978
17978	17927
17977	17927
17979	17927
17977	268903
17979	268903
17978	268903
12567	19645
12566	109740
12566	12575
12566	109740
12534	109740
12566	109740
17128	16842
12566	14958
12534	14958
13555	19645
13555	433759
15270	27223
12189	27354
15270	27354
18538	27354
17927	79362
21423	79362
20683	79362
21834	17977
12566	3005
12812	20595
12566	20595
12566	109740
6453	233489
6453	13855
6453	231801
6453	15463
6453	13859
6453	75723
6453	56208
6453	66867
6453	16678
6453	56735
6453	223917
6453	19041
6453	20947
6453	68828
6453	244310
6453	84094
6453	24064
6453	21844
6453	22059
12914	22642
12914	106628
12914	232791
12914	20405
12914	209354
12914	231580
12914	11764
12914	22642
12914	232791
12914	231580
12914	11764
12914	106628
12914	209354
12914	20405
66917	19060
66917	15516
18747	2541806
18747	17196
12572	66671
66671	12572
66917	15516
66917	19060
107607	15516
107607	15519
66917	15519
66917	107607
22059	12575
22059	17246
22059	328572
17246	17248
26409	22034
22034	21829
23988	50754
50754	23988
19820	22702
19820	22702
22702	19820
93759	67773
93759	81601
67773	93759
81601	93759
26401	16476
12534	260423
100494	26440
100494	70247
100494	26440
100494	70247
100494	21762
100494	15481
100494	17463
26440	100494
26440	22190
26440	17463
100494	17463
100494	26440
100494	21762
100494	59029
19185	18022
19185	22190
14126	15183
14126	17096
15183	19353
15183	14126
15183	17096
15183	20683
15183	16476
328572	17257
93759	17257
17257	93759
20422	22123
1017	12576
898	12576
5710	15901
19130	18091
15183	19130
14056	8290
20893	12608
12608	20893
20893	12608
20893	433759
17395	17127
16476	17127
723860	56878
26423	723860
12428	12566
12566	12428
20371	81601
20371	328572
20371	56233
20371	22781
20371	18018
20371	22186
22186	20371
81601	20371
22781	20371
15183	13726
15183	13726
21413	208266
22596	21749
22596	21750
27223	21749
27223	21750
319583	21749
319583	21750
14633	208727
14633	15184
14633	56469
14633	170930
26444	228607
14048	20471
14048	20471
14048	68094
20471	68094
20471	68094
20471	20674
14048	68094
14048	20674
14048	20586
14048	20588
20471	20586
20471	20588
14048	20586
14048	68094
14048	18012
14048	18014
20471	20586
20471	68094
20471	18012
20471	18014
20471	20674
14048	20674
27223	21749
27223	21749
27223	21749
84505	18999
18999	84505
12571	12444
12567	12444
12566	12444
19821	108155
19821	13619
19821	103537
19821	54383
19821	71041
19821	19763
19821	19821
19821	56353
19821	71458
19821	30841
19821	15182
19821	29808
19821	214669
19821	100683
19821	75560
19821	78656
19821	227867
19821	13831
19821	66233
19821	20174
19821	56456
19821	11465
19821	238880
19821	11461
19821	21761
19821	73247
19821	381022
19821	56406
19821	22289
19821	55982
19821	23808
19821	213464
19821	140858
19821	67278
19821	26896
19821	70208
19821	18432
19821	20587
19821	233545
19821	68549
19821	99377
19821	23989
19821	19724
19821	75725
19821	99982
19821	94112
19821	192285
19821	101185
19821	19052
19821	12812
19821	234959
19821	70439
19821	67225
19821	26380
19821	216156
19821	170791
19821	12995
19821	66867
19821	15353
19821	51813
19821	328440
19821	67381
19821	73139
19821	66233
75560	100683
75560	100502766
75560	13831
75560	103537
75560	66233
75560	56456
75560	11465
108655	15194
217166	353187
12566	12575
17977	26423
67588	65105
67588	277250
67588	68585
67588	76332
67588	15129
67588	270086
67588	269003
67588	57376
67588	67870
67588	20185
67588	70762
19179	59007
19359	59007
19359	269523
59007	19179
59007	19359
208727	17258
208727	12912
11920	51792
208727	19052
19052	208727
208727	11920
15516	14527
9618	12387
9618	110446
9618	78894
9618	67184
9618	192166
11792	20466
11792	433759
11792	15182
52615	14056
52615	13626
52615	14055
52615	19646
52615	245688
52615	74016
52615	17765
52615	16468
52615	11569
52615	103551
52615	74016
74016	52615
74016	14056
74016	13626
52615	14056
52615	13626
13626	14056
52615	17765
17765	52615
21380	22418
21380	83797
21380	73251
83797	21380
28000	19184
19184	28000
19184	26558
19184	12317
19184	14816
16451	20850
16452	20850
16453	20850
16453	20848
16452	20848
16452	18708
6599	22059
6597	22059
22059	20586
22059	83797
83797	22059
12190	19361
13982	18667
13982	18667
18667	13982
11793	12370
11793	14082
20220	5411
20220	10921
26554	18412
18412	26554
18412	77040
17966	17755
17755	17966
17966	17755
20404	20239
20239	20404
21423	17975
21423	27050
21423	26451
21423	67891
21423	18148
21423	69263
21423	16785
21423	55948
21423	22630
21423	53356
21423	13681
21423	13682
21423	55949
21423	13207
21423	13433
21423	53610
21423	69386
21423	97122
21423	319155
21423	621893
21423	319162
21423	319160
21423	70439
21423	19646
21423	245688
21423	69077
21423	23997
21423	21762
21423	19192
21423	93765
21423	22196
21423	22187
21423	192159
21423	68988
21423	110809
21423	101943
21423	27756
21423	15903
21423	20867
21423	18538
21423	20586
21423	27176
21423	18570
21423	224105
21423	54392
21423	107932
21423	21402
21423	68298
21423	57320
21423	20024
12151	12578
12675	170826
56717	12675
12675	18036
13006	320558
13006	67981
13006	140557
13006	50878
13006	56739
14048	20471
14048	20674
14048	20674
20471	20674
20674	20471
20674	14048
13429	20404
13429	20405
16443	12402
16443	13429
12576	12428
12576	12447
12576	25193
12567	12576
12576	12567
12576	12566
12576	12571
18643	13429
18645	13429
18645	18643
18645	13800
18645	22323
66514	11350
20481	212712
212712	20481
433759	212712
23942	212712
18432	17927
14056	17927
17927	18432
17927	18432
17927	18432
18432	433759
18432	15182
207259	20787
20787	207259
207259	20787
12394	12400
12394	14460
12394	14461
12394	21349
12394	18854
12394	15469
12394	20466
12394	17126
12394	12571
12394	14247
12394	67967
12394	17192
12394	116870
12394	23942
12394	433759
12394	15182
12394	19646
12394	20586
12394	20587
12394	23808
12394	56086
12394	15161
12394	140858
12394	19763
12394	76073
12394	12417
12394	13619
12394	20588
12394	68094
12394	57376
12394	83797
12394	19821
12394	12151
12400	19821
12400	12151
19821	12394
19821	12400
12394	12400
12394	12151
12151	12394
22658	19763
22658	19821
22658	56353
22658	52609
56353	19763
56353	71041
56353	19821
56353	69837
56353	22658
52609	22658
52609	19763
52609	71041
52609	19821
22658	109782
22658	19821
22658	56353
22658	52609
56353	22658
56353	19821
52609	109782
52609	22658
52609	19821
19821	109782
19821	22658
19821	56353
19821	52609
56353	56353
14056	22789
70069	14056
11461	226432
12631	226432
14281	22632
22344	21761
22344	21761
22344	12417
22344	107932
22344	73247
22344	21849
22344	21969
22344	21973
3001	68349
19821	20020
14056	20020
12567	19645
12428	12576
12428	12566
12534	80838
12566	16994
70160	22190
70160	22190
26447	22190
26447	22190
13016	22778
22778	13016
7334	22034
22034	7334
22034	22034
12428	12534
12428	12566
14615	22088
14609	22088
353155	22088
22088	14615
22088	14609
22088	14620
23871	433759
433759	23871
12428	12534
12447	12566
12447	12566
12566	80838
21934	19664
433759	15182
15361	52609
320713	21423
320713	67155
320713	20586
320713	20586
320713	67155
23939	10273
17257	20466
17257	433759
22059	67956
70122	208266
328572	12606
77683	13435
20675	260423
20666	260423
18999	18999
18999	56456
18999	74117
18999	66395
18999	56399
18999	81702
18999	12306
18999	11773
18999	11804
18999	93760
18999	56380
18999	23808
18999	11928
18999	54138
18999	227723
18999	207165
18999	67382
18999	57261
18999	66912
18999	12321
18999	12461
18999	12462
18999	12464
18999	12465
18999	12468
18999	214498
18999	69681
18999	107932
18999	75786
18999	12764
18999	12798
18999	71994
18999	234594
18999	12822
18999	70349
18999	94230
18999	51786
18999	432508
18999	12995
18999	13017
18999	12387
18999	72584
18999	13171
18999	13206
18999	67755
18999	15502
18999	56445
18999	235567
18999	19708
18999	13424
18999	13629
18999	98878
18999	15568
18999	26380
18999	26381
18999	225363
18999	14156
18999	192176
18999	286940
18999	14300
18999	320267
18999	234366
18999	229542
18999	231659
18999	14580
18999	227331
18999	14633
18999	14688
18999	74197
