term	gene
GO:0035234	17311
GO:0005886	17311
GO:0033026	17311
GO:0005173	17311
GO:0097192	17311
GO:0002763	17311
GO:0005615	18049
GO:0043388	18049
GO:0045664	18049
GO:0010628	18049
GO:0001934	18049
GO:0051402	18049
GO:0043524	18049
GO:0048672	18049
GO:0046928	18049
GO:0014042	18049
GO:0030297	18049
GO:0010976	18049
GO:0046579	18049
GO:0038180	18049
GO:0019233	18049
GO:0045773	18049
GO:0051279	18049
GO:0031398	18049
GO:0007422	18049
GO:0044306	18049
GO:0048666	18049
GO:0031175	18049
GO:0097192	18049
GO:0007623	18049
GO:0001525	22339
GO:0005615	22339
GO:0045599	22339
GO:0050731	22339
GO:0043066	22339
GO:0001822	22339
GO:0045669	22339
GO:0042462	22339
GO:0001944	22339
GO:0097475	22339
GO:0050918	22339
GO:0005515	22339
GO:0045601	22339
GO:0003007	22339
GO:0001541	22339
GO:0016477	22339
GO:0045766	22339
GO:0010719	22339
GO:0007595	22339
GO:1901492	22339
GO:0008284	22339
GO:1901532	22339
GO:0048873	22339
GO:0050679	22339
GO:0035924	22339
GO:0071542	22339
GO:0001946	22339
GO:0001568	22339
GO:0043542	22339
GO:0090190	22339
GO:0001701	22339
GO:0008283	22339
GO:0030324	22339
GO:0060346	22339
GO:0022408	22339
GO:0048514	22339
GO:0010629	22339
GO:0060319	22339
GO:0001935	22339
GO:0007498	22339
GO:0060749	22339
GO:0090259	22339
GO:0060426	22339
GO:0005737	22339
GO:0048842	22339
GO:0120162	22339
GO:0002052	22339
GO:0071679	22339
GO:0031077	22339
GO:0030855	22339
GO:0061430	22339
GO:0048469	22339
GO:0005634	22339
GO:0042311	22339
GO:0043129	22339
GO:0040008	22339
GO:0043117	22339
GO:0048593	22339
GO:0048844	22339
GO:0055013	22339
GO:0007507	22340
GO:0005576	22340
GO:0042802	22340
GO:0005515	22340
GO:0006493	22340
GO:0060976	22340
GO:0060048	22340
GO:0005615	22341
GO:0045860	22341
GO:1990830	22341
GO:1901492	22341
GO:0030335	22341
GO:0043185	22341
GO:0008284	22341
GO:0016331	22341
GO:0045668	22341
GO:0009887	22341
GO:1902462	22341
GO:0048010	22341
GO:0045766	22341
GO:0120162	54635
GO:0048008	54635
GO:0008284	54635
GO:0050730	54635
GO:0060348	54635
GO:0005576	54635
GO:0007171	54635
GO:0048565	54635
GO:0009887	54635
GO:0071230	54635
GO:0005161	54635
GO:0005615	71785
GO:0071230	71785
GO:0050730	71785
GO:0008052	78405
GO:0007402	78405
GO:0060384	78405
GO:0061193	78405
GO:0060548	78405
GO:0008344	78405
GO:0007616	78405
GO:0008544	78405
GO:0042490	78405
GO:0005739	11836
GO:0005515	11836
GO:0043507	26407
GO:0019100	26407
GO:0060718	26407
GO:0004672	26407
GO:0035556	26407
GO:0005515	26407
GO:0001890	26407
GO:0010468	26407
GO:0005737	26407
GO:0032956	381921
GO:0030424	381921
GO:0038191	381921
GO:0007409	381921
GO:0044295	381921
GO:0015629	381921
GO:0150020	381921
GO:0150019	381921
GO:0044294	381921
GO:0046330	381921
GO:0043005	381921
GO:0045785	18709
GO:0034976	18709
GO:0030833	18709
GO:0046982	18709
GO:0051492	18709
GO:0001678	18709
GO:0005634	18709
GO:1903076	18709
GO:0008286	18709
GO:0036312	18709
GO:0032869	18709
GO:0005515	18709
GO:0005925	18709
GO:0042307	18709
GO:0045944	18709
GO:0038130	18183
GO:0005615	18183
GO:0021842	18183
GO:0030879	18183
GO:0035556	18183
GO:0038138	18183
GO:2001223	18183
GO:0005515	18183
GO:0007389	18183
GO:0045499	18183
GO:0060596	18183
GO:0048018	18183
GO:0038138	83961
GO:0005615	83961
GO:0048018	83961
GO:0016324	13867
GO:0055025	13867
GO:0070886	13867
GO:0043524	13867
GO:0014037	13867
GO:0030296	13867
GO:0038133	13867
GO:0007422	13867
GO:0021545	13867
GO:0010628	13867
GO:0005515	13867
GO:0003197	13867
GO:0004888	13867
GO:0038023	13867
GO:0044214	13867
GO:0016328	13867
GO:0031648	20779
GO:0018108	20779
GO:0060491	20779
GO:0060576	20779
GO:0050731	20779
GO:0045747	20779
GO:0030900	20779
GO:0090263	20779
GO:0035556	20779
GO:0060065	20779
GO:0070301	20779
GO:0005515	20779
GO:0005925	20779
GO:0046875	20779
GO:0005884	20779
GO:0016301	20779
GO:0016477	20779
GO:0071803	20779
GO:0043393	20779
GO:0071560	20779
GO:0071253	20779
GO:0045453	20779
GO:1900182	20779
GO:0071375	20779
GO:0005739	20779
GO:0006468	20779
GO:0042476	20779
GO:0086098	20779
GO:0071498	20779
GO:0036035	20779
GO:0005743	20779
GO:0033146	20779
GO:0032587	20779
GO:0010954	20779
GO:0004672	20779
GO:0016020	20779
GO:0016310	20779
GO:0019904	20779
GO:0005901	20779
GO:0034614	20779
GO:0005856	20779
GO:0005737	20779
GO:0070374	20779
GO:0048471	20779
GO:0036120	20779
GO:0070102	20779
GO:0005886	20779
GO:0048477	20779
GO:0060444	20779
GO:0004713	20779
GO:0005634	20779
GO:0002102	20779
GO:2000588	20779
GO:0034446	20779
GO:0097110	20779
GO:0016358	18481
GO:0060996	18481
GO:0007409	18481
GO:0071407	18481
GO:0004672	18481
GO:0014069	18481
GO:0005515	18481
GO:0098978	18481
GO:0031267	18481
GO:0060997	18481
GO:1990138	214230
GO:0007626	214230
GO:0007613	214230
GO:0140058	214230
GO:0007612	214230
GO:0007626	241656
GO:0007613	241656
GO:0045202	241656
GO:0005739	241656
GO:2001237	241656
GO:0004674	241656
GO:0007612	241656
GO:0004672	70584
GO:0060996	70584
GO:0071407	70584
GO:0001525	20416
GO:0042127	20416
GO:0007507	20416
GO:0030971	20416
GO:0098609	20416
GO:0043410	20416
GO:0005515	20416
GO:0007173	20416
GO:0031532	20416
GO:0046875	20416
GO:0048408	20416
GO:0035249	20418
GO:0007611	20418
GO:0005515	20418
GO:0099056	13869
GO:0045165	13869
GO:0001755	13869
GO:0045893	13869
GO:0005515	13869
GO:0061026	13869
GO:0007166	13869
GO:0007595	13869
GO:0007416	13869
GO:2000010	13869
GO:0046427	13869
GO:0071364	13869
GO:0009880	13869
GO:0050811	13869
GO:0044214	13869
GO:0072046	13869
GO:0014068	13869
GO:0098839	13869
GO:0042531	13869
GO:0007507	13869
GO:0060644	13869
GO:0021551	13869
GO:0021889	13869
GO:0004714	13869
GO:0060749	13869
GO:0098982	13869
GO:0060045	13869
GO:0098978	13869
GO:0005006	13869
GO:0099061	13869
GO:0007399	13869
GO:0038130	13869
GO:0030334	13869
GO:0030296	13869
GO:0038138	13869
GO:0038135	13869
GO:0038131	13869
GO:0031931	56717
GO:0043200	56717
GO:0016242	56717
GO:0050731	56717
GO:0030838	56717
GO:0045670	56717
GO:0032868	56717
GO:0031641	56717
GO:0045859	56717
GO:0045792	56717
GO:0005515	56717
GO:0048266	56717
GO:0003007	56717
GO:0060048	56717
GO:0031529	56717
GO:0071456	56717
GO:0001934	56717
GO:0006207	56717
GO:0019228	56717
GO:0006112	56717
GO:0031669	56717
GO:0010507	56717
GO:0018105	56717
GO:0002296	56717
GO:0006954	56717
GO:0051496	56717
GO:0004674	56717
GO:0018107	56717
GO:0055006	56717
GO:0070885	56717
GO:0048714	56717
GO:0016605	56717
GO:0035264	56717
GO:1904059	56717
GO:0048738	56717
GO:0043022	56717
GO:0010506	56717
GO:0042752	56717
GO:0010592	56717
GO:0001932	56717
GO:0090559	56717
GO:0009408	56717
GO:0005829	56717
GO:0031929	56717
GO:0007281	56717
GO:0010831	56717
GO:0005634	56717
GO:0051896	56717
GO:0050882	56717
GO:0043087	56717
GO:0030425	56717
GO:0030030	56717
GO:0003179	56717
GO:0009791	56717
GO:0055013	56717
GO:0043535	13836
GO:0048013	13836
GO:1901491	13836
GO:0030316	13836
GO:0014028	13836
GO:0050830	13836
GO:0005515	13836
GO:0036342	13836
GO:0033598	13836
GO:0030182	13836
GO:0070309	13836
GO:0016525	13836
GO:0032682	13836
GO:0048320	13836
GO:0060035	13836
GO:0006954	13836
GO:0001568	13836
GO:0001501	13836
GO:0046849	13836
GO:0001818	13836
GO:0048514	13836
GO:0001649	13836
GO:0001570	13836
GO:1904238	13836
GO:0002043	13836
GO:0045765	13836
GO:0048570	13836
GO:0021915	13836
GO:0009986	13836
GO:0060444	13836
GO:0048286	16542
GO:0035162	16542
GO:0009897	16542
GO:0045165	16542
GO:0030097	16542
GO:0005515	16542
GO:0001541	16542
GO:0016477	16542
GO:0045766	16542
GO:0003157	16542
GO:0071944	16542
GO:1901532	16542
GO:0050679	16542
GO:0055074	16542
GO:0030324	16542
GO:0005021	16542
GO:0002042	16542
GO:1903010	16542
GO:0001570	16542
GO:0002053	16542
GO:0001945	16542
GO:0048754	16542
GO:0048597	16542
GO:0097443	16542
GO:0005737	16542
GO:0045446	16542
GO:0005769	16542
GO:2001214	16542
GO:0019838	16542
GO:0005886	16542
GO:0009986	16542
GO:0048469	16542
GO:0005634	16542
GO:0038083	16542
GO:0003158	16542
GO:0043129	16542
GO:0030513	16542
GO:0030054	16542
GO:0048010	16542
GO:0018108	16590
GO:0009314	16590
GO:0035162	16590
GO:0002318	16590
GO:0009897	16590
GO:0035701	16590
GO:0035556	16590
GO:0030217	16590
GO:0010628	16590
GO:0030318	16590
GO:0048565	16590
GO:0002573	16590
GO:0030097	16590
GO:0005515	16590
GO:0001541	16590
GO:0030218	16590
GO:0002320	16590
GO:0008284	16590
GO:0060374	16590
GO:0043406	16590
GO:0006954	16590
GO:0007283	16590
GO:0006687	16590
GO:0002732	16590
GO:0006468	16590
GO:0042169	16590
GO:0007286	16590
GO:0043069	16590
GO:0038162	16590
GO:0035234	16590
GO:0048066	16590
GO:0008360	16590
GO:0019221	16590
GO:0002020	16590
GO:0005020	16590
GO:0050910	16590
GO:0048863	16590
GO:0002327	16590
GO:0097324	16590
GO:0030032	16590
GO:0005911	16590
GO:0097326	16590
GO:0043473	16590
GO:0009986	16590
GO:0035855	16590
GO:0097067	16590
GO:0043588	18053
GO:0032922	18053
GO:2001235	18053
GO:0005515	18053
GO:0031267	18053
GO:0001678	18053
GO:0048146	18053
GO:0042593	18053
GO:0016048	18053
GO:0014069	18053
GO:0005035	18053
GO:0035907	18053
GO:0031069	18053
GO:0007411	18053
GO:0010468	18053
GO:0048406	18053
GO:0051799	18053
GO:0005737	18053
GO:0005911	18053
GO:0005886	18053
GO:0021675	18053
GO:0009986	18053
GO:0007417	18053
GO:0042488	18053
GO:0007623	18053
GO:0006886	18053
GO:0040037	18053
GO:0048485	18211
GO:0005515	18211
GO:0030183	18211
GO:0043524	18211
GO:0030424	18211
GO:0006468	18211
GO:0038180	18211
GO:0060384	18211
GO:1990090	18211
GO:0060385	18211
GO:0061368	18211
GO:0005737	18211
GO:0007399	18211
GO:0005769	18211
GO:0009986	18211
GO:0005770	18211
GO:0051965	18211
GO:0042490	18211
GO:0007623	18211
GO:0022011	18212
GO:0007631	18212
GO:0010628	18212
GO:0060291	18212
GO:0005515	18212
GO:0060041	18212
GO:0030182	18212
GO:0043121	18212
GO:0099183	18212
GO:2000811	18212
GO:0048935	18212
GO:0099551	18212
GO:0031547	18212
GO:0014069	18212
GO:0048403	18212
GO:0010976	18212
GO:0021987	18212
GO:0007612	18212
GO:0005768	18212
GO:0043195	18212
GO:0021954	18212
GO:0001570	18212
GO:0001764	18212
GO:0046548	18212
GO:0019222	18212
GO:0033138	18212
GO:0005769	18212
GO:0005829	18212
GO:0005886	18212
GO:0060175	18212
GO:0051965	18212
GO:0051896	18212
GO:0043087	18212
GO:0014047	18212
GO:0071230	18212
GO:0042490	18212
GO:0019227	18212
GO:0007623	18212
GO:0048709	18212
GO:0018108	18595
GO:0030198	18595
GO:0055003	18595
GO:0009897	18595
GO:0050872	18595
GO:0008210	18595
GO:0072277	18595
GO:0048701	18595
GO:0048557	18595
GO:0042060	18595
GO:0009887	18595
GO:0060325	18595
GO:0016477	18595
GO:0008585	18595
GO:0005794	18595
GO:0033327	18595
GO:0048008	18595
GO:0005929	18595
GO:0035790	18595
GO:0009653	18595
GO:0061298	18595
GO:0048705	18595
GO:0002244	18595
GO:0046777	18595
GO:0001701	18595
GO:0044877	18595
GO:0030324	18595
GO:0030325	18595
GO:0048407	18595
GO:0023019	18595
GO:0005737	18595
GO:0042475	18595
GO:0060326	18595
GO:0030539	18595
GO:0005902	18595
GO:0009986	18595
GO:0005634	18595
GO:0001553	18595
GO:0060021	18595
GO:0071230	18595
GO:0005018	18595
GO:0018108	18596
GO:0090280	18596
GO:0055003	18596
GO:0050730	18596
GO:0045840	18596
GO:0001822	18596
GO:0072223	18596
GO:0072277	18596
GO:2000379	18596
GO:0070301	18596
GO:0030097	18596
GO:0005515	18596
GO:0007165	18596
GO:0016301	18596
GO:0060981	18596
GO:0048008	18596
GO:0071670	18596
GO:0097178	18596
GO:0072262	18596
GO:0001726	18596
GO:0043406	18596
GO:0005017	18596
GO:0061298	18596
GO:0001894	18596
GO:0048705	18596
GO:0014911	18596
GO:0001568	18596
GO:0106096	18596
GO:0046777	18596
GO:0048745	18596
GO:0001701	18596
GO:0032956	18596
GO:0035909	18596
GO:0014068	18596
GO:0030325	18596
GO:0050921	18596
GO:0005737	18596
GO:0005102	18596
GO:0070374	18596
GO:0035441	18596
GO:0006807	18596
GO:0048568	18596
GO:0009986	18596
GO:0048661	18596
GO:2000573	18596
GO:0035793	18596
GO:0018108	21687
GO:0001525	21687
GO:0043066	21687
GO:0098609	21687
GO:0030097	21687
GO:0005515	21687
GO:0045785	21687
GO:0001934	21687
GO:0007160	21687
GO:0007507	21687
GO:0001570	21687
GO:0002720	21687
GO:2000352	21687
GO:0001935	21687
GO:1901222	21687
GO:0038023	21687
GO:0042307	21687
GO:0033138	21687
GO:0048471	21687
GO:0045765	21687
GO:0030334	21687
GO:0032526	21687
GO:0060347	21687
GO:0004713	21687
GO:0018108	22637
GO:0035556	22637
GO:0046641	22637
GO:0005515	22637
GO:0001784	22637
GO:0001772	22637
GO:0045582	22637
GO:0043366	22637
GO:0045060	22637
GO:0050850	22637
GO:0050852	22637
GO:0046777	22637
GO:0006468	22637
GO:0046638	22637
GO:0045061	22637
GO:0004672	22637
GO:0016020	22637
GO:0005737	22637
GO:0005911	22637
GO:0045059	22637
GO:0005829	22637
GO:0005886	22637
GO:0004713	22637
GO:0005524	22637
GO:0005834	14696
GO:0043209	14696
GO:0036367	14697
GO:1990603	14697
GO:0043209	14697
GO:0007186	14697
GO:0005886	14697
GO:0005634	14697
GO:0005515	14697
GO:0098793	14697
GO:0008104	14699
GO:0007602	14699
GO:0042462	14699
GO:0008283	14702
GO:0007186	14702
GO:0044297	14704
GO:0030425	14704
GO:0014069	14704
GO:0005834	64337
GO:0030425	64337
GO:0007200	64337
GO:0050909	64337
GO:0043209	12315
GO:0008076	12315
GO:0000086	12315
GO:1990830	80796
GO:0005509	80796
GO:0002021	226525
GO:0035264	226525
GO:2000257	226525
GO:0009749	226525
GO:0010467	226525
GO:0060612	226525
GO:0050803	240057
GO:0016358	240057
GO:0007265	240057
GO:0050771	240057
GO:0043524	240057
GO:0043408	240057
GO:0098880	240057
GO:0016020	240057
GO:0048169	240057
GO:0005515	240057
GO:0014069	240057
GO:0098978	240057
GO:0007389	240057
GO:0043198	240057
GO:0005096	240057
GO:0043113	240057
GO:0008542	240057
GO:0008285	54354
GO:0031398	54354
GO:1900180	54354
GO:0005634	54354
GO:0005515	54354
GO:0008285	58231
GO:0060800	58231
GO:0005515	58231
GO:0001569	58231
GO:1902043	58231
GO:0090090	58231
GO:0030216	58231
GO:0003157	58231
GO:0050821	58231
GO:0035329	58231
GO:0097284	58231
GO:1904237	58231
GO:0060215	58231
GO:0045600	58231
GO:0043065	58231
GO:0001841	58231
GO:0005737	58231
GO:0060706	58231
GO:0005634	58231
GO:0007417	58231
GO:0046621	58231
GO:1902220	12015
GO:0042981	12015
GO:0060139	12015
GO:0033133	12015
GO:0046034	12015
GO:0005515	12015
GO:0044342	12015
GO:0045579	12015
GO:0001836	12015
GO:0006007	12015
GO:0045582	12015
GO:0008656	12015
GO:0019903	12015
GO:0046031	12015
GO:0042593	12015
GO:0008630	12015
GO:0005739	12015
GO:0008625	12015
GO:0008283	12015
GO:2000078	12015
GO:0019050	12015
GO:0097190	12015
GO:0043281	12015
GO:0019221	12015
GO:0010918	12015
GO:0043065	12015
GO:0032024	12015
GO:0071396	12015
GO:0005737	12015
GO:0005829	12015
GO:0097192	12015
GO:0035774	12015
GO:0006919	12015
GO:0005515	72399
GO:0005085	19732
GO:0014068	19732
GO:0032485	19732
GO:0010667	19732
GO:0051665	56044
GO:0001843	56044
GO:0043209	56044
GO:0017157	56044
GO:0005515	56044
GO:0003924	56044
GO:0031267	66482
GO:0047485	66482
GO:0005515	66482
GO:0031267	19765
GO:0005096	19765
GO:0005515	19765
GO:0043547	19765
GO:0043025	225870
GO:0007613	225870
GO:0030425	225870
GO:0031914	225870
GO:0005515	225870
GO:0008306	225870
GO:0031267	225870
GO:0048149	13489
GO:0035810	13489
GO:0007186	13489
GO:0001964	13489
GO:0099056	13489
GO:0032922	13489
GO:0007631	13489
GO:0008285	13489
GO:0004930	13489
GO:0051898	13489
GO:0045776	13489
GO:0035815	13489
GO:0009410	13489
GO:0032228	13489
GO:0005515	13489
GO:0030534	13489
GO:0040018	13489
GO:0048169	13489
GO:0051584	13489
GO:0008542	13489
GO:0048755	13489
GO:0030424	13489
GO:0060160	13489
GO:0042417	13489
GO:0007195	13489
GO:0007409	13489
GO:0007625	13489
GO:0050804	13489
GO:0030336	13489
GO:0048148	13489
GO:0043266	13489
GO:0042220	13489
GO:0001659	13489
GO:0008104	13489
GO:0043278	13489
GO:0098691	13489
GO:1990384	13489
GO:0002027	13489
GO:2000300	13489
GO:0001975	13489
GO:0051586	13489
GO:0098982	13489
GO:0021853	13489
GO:0098978	13489
GO:0099055	13489
GO:0060158	13489
GO:0004952	13489
GO:0007628	13489
GO:0001976	13489
GO:0001591	13489
GO:0051967	13489
GO:0002052	13489
GO:0060124	13489
GO:0043473	13489
GO:0007626	13489
GO:0007608	13489
GO:0051580	13489
GO:0002028	13489
GO:0060134	13489
GO:0030425	13489
GO:0030432	13489
GO:0008306	13489
GO:0009416	13489
GO:0007270	13489
GO:0045824	13489
GO:0035240	13489
GO:0021984	13489
GO:0050766	110351
GO:0022409	110351
GO:0005515	110351
GO:0043087	217692
GO:0048013	217692
GO:0046875	217692
GO:0050770	217692
GO:0032420	238130
GO:0032421	238130
GO:0005085	223864
GO:0005515	223864
GO:0008306	223864
GO:0005085	107746
GO:0048008	107746
GO:0070373	107746
GO:0098609	107746
GO:2000178	107746
GO:0046580	107746
GO:0090630	107746
GO:0005515	107746
GO:0001568	107746
GO:0090090	107746
GO:0051898	107746
GO:0070374	101540
GO:0032743	101540
GO:0050862	101540
GO:2000573	101540
GO:0050829	18760
GO:0005829	18760
GO:0005886	18760
GO:0010837	18760
GO:0045669	18760
GO:0005938	18760
GO:0005802	18760
GO:0048193	18760
GO:0005634	18760
GO:0005515	18760
GO:0018107	18760
GO:0042307	18760
GO:0051279	18760
GO:0005737	18760
GO:0005911	18760
GO:0060080	11540
GO:0007186	11540
GO:0010035	11540
GO:0005886	11540
GO:0007626	11540
GO:0001609	11540
GO:0001963	11540
GO:2001235	11540
GO:0042755	11540
GO:0001975	11540
GO:0050728	11540
GO:0016020	11540
GO:0032230	11540
GO:0001973	11540
GO:0046636	11540
GO:0014074	11540
GO:0007189	11540
GO:0032755	11541
GO:0032722	11541
GO:0005886	11541
GO:0031284	11541
GO:0031668	11541
GO:0004930	11541
GO:0098685	11541
GO:0010575	11541
GO:0045202	11541
GO:2000300	11541
GO:0010753	11541
GO:0098978	11541
GO:0043306	11541
GO:0002882	11541
GO:0007189	11541
GO:0060087	11541
GO:0070374	14062
GO:0014068	14062
GO:0001965	14062
GO:0030335	14062
GO:0035025	14062
GO:0030194	14062
GO:0031681	14062
GO:0045907	14062
GO:1900134	14062
GO:0048873	14062
GO:0004930	14062
GO:0070493	14062
GO:0032496	14062
GO:0006954	14062
GO:0032651	14062
GO:0007204	14062
GO:0099553	14062
GO:0004982	14293
GO:0007200	14293
GO:0007186	14293
GO:0070915	78134
GO:0035727	78134
GO:0005886	78134
GO:0043588	14683
GO:0045669	14683
GO:0048701	14683
GO:0051216	14683
GO:0009410	14683
GO:0005515	14683
GO:0045672	14683
GO:2000828	14683
GO:0001894	14683
GO:0007191	14683
GO:0006112	14683
GO:0040032	14683
GO:0001501	14683
GO:0035264	14683
GO:0071514	14683
GO:0016020	14683
GO:0001958	14683
GO:0006306	14683
GO:0120162	14683
GO:0030425	14683
GO:0009791	14683
GO:0035116	14683
GO:0007189	14683
GO:0042981	12387
GO:0021819	12387
GO:0030900	12387
GO:0072033	12387
GO:0005515	12387
GO:0090090	12387
GO:0060789	12387
GO:0016525	12387
GO:0016331	12387
GO:0060479	12387
GO:0006357	12387
GO:0001840	12387
GO:0048538	12387
GO:0061629	12387
GO:0001706	12387
GO:0051973	12387
GO:0005813	12387
GO:0030018	12387
GO:0060066	12387
GO:1904796	12387
GO:0060173	12387
GO:0019901	12387
GO:0003266	12387
GO:0001701	12387
GO:0030154	12387
GO:0042733	12387
GO:0031069	12387
GO:0048489	12387
GO:0045202	12387
GO:0016020	12387
GO:0036023	12387
GO:0001702	12387
GO:1903204	12387
GO:2001234	12387
GO:0002052	12387
GO:0030539	12387
GO:0097718	12387
GO:0072053	12387
GO:0035050	12387
GO:0045177	12387
GO:0051145	12387
GO:0030856	12387
GO:0031641	12387
GO:0030858	12387
GO:0048715	12387
GO:0045669	12387
GO:0030316	12387
GO:0032968	12387
GO:0098609	12387
GO:0030902	12387
GO:0042129	12387
GO:0045944	12387
GO:0043296	12387
GO:0072182	12387
GO:0051091	12387
GO:0030877	12387
GO:0060440	12387
GO:0003338	12387
GO:0005667	12387
GO:1990226	12387
GO:0001501	12387
GO:0060769	12387
GO:0001708	12387
GO:0045667	12387
GO:0034750	12387
GO:0060492	12387
GO:0030324	12387
GO:0010629	12387
GO:1990711	12387
GO:0048643	12387
GO:0044338	12387
GO:0003682	12387
GO:0000904	12387
GO:0009953	12387
GO:0014704	12387
GO:0042127	12387
GO:0005737	12387
GO:0005911	12387
GO:0045294	12387
GO:0032212	12387
GO:0001709	12387
GO:0005912	12387
GO:0140297	12387
GO:0000122	12387
GO:0098685	12387
GO:0050808	12387
GO:2000017	12387
GO:0099092	12387
GO:0043588	12387
GO:1990403	12387
GO:0016922	12387
GO:0001944	12387
GO:0031528	12387
GO:0030217	12387
GO:0016600	12387
GO:0009950	12387
GO:0030097	12387
GO:0001569	12387
GO:0034332	12387
GO:0030027	12387
GO:0007403	12387
GO:0030182	12387
GO:0009954	12387
GO:0060916	12387
GO:0072054	12387
GO:0045211	12387
GO:0008284	12387
GO:2000179	12387
GO:0000578	12387
GO:0051884	12387
GO:0045453	12387
GO:0001221	12387
GO:0060441	12387
GO:0045671	12387
GO:0098831	12387
GO:0050768	12387
GO:0060439	12387
GO:1904888	12387
GO:0016323	12387
GO:0001570	12387
GO:0001764	12387
GO:1904948	12387
GO:0002089	12387
GO:0010468	12387
GO:0042734	12387
GO:0060484	12387
GO:0034613	12387
GO:1990909	12387
GO:0005916	12387
GO:0042475	12387
GO:0045595	12387
GO:0005829	12387
GO:0090575	12387
GO:0005886	12387
GO:0048469	12387
GO:0043123	12387
GO:0019899	12387
GO:0060070	12387
GO:0045603	12387
GO:0007268	12387
GO:0022405	12387
GO:0022009	12387
GO:0045596	12387
GO:1990907	12387
GO:0051571	12387
GO:0001711	12387
GO:0061324	12387
GO:0036520	12387
GO:0001822	12387
GO:0045670	12387
GO:0060742	12387
GO:0010628	12387
GO:0045893	12387
GO:0072079	12387
GO:0007398	12387
GO:0019903	12387
GO:0061198	12387
GO:0097091	12387
GO:0035112	12387
GO:0070602	12387
GO:0061549	12387
GO:0001894	12387
GO:0031253	12387
GO:0061550	12387
GO:0061047	12387
GO:1901215	12387
GO:0043410	12387
GO:0035115	12387
GO:0045743	12387
GO:0033077	12387
GO:0044093	12387
GO:0003713	12387
GO:0016328	12387
GO:0000791	12387
GO:0008283	12387
GO:0007160	12387
GO:0007507	12387
GO:0031016	12387
GO:0009948	12387
GO:0048599	12387
GO:0002053	12387
GO:0045976	12387
GO:0005923	12387
GO:0016327	12387
GO:0016342	12387
GO:1990791	12387
GO:0032331	12387
GO:0003340	12387
GO:0030901	12387
GO:0045892	12387
GO:0048617	12387
GO:0048568	12387
