node_from	from_biotype	node_to	to_biotype	probability	p
6531		GO:0001504		0.0011276728391899	0.0029970029970029
6531		693139		0.000436619739499	0.0039960039960039
6531		353142		0.000436619739499	0.0039960039960039
6531		100309464		0.000436619739499	0.0039960039960039
6531		154822		0.000436619739499	0.0039960039960039
6531		GS250991		0.0005821596524348	0.0039960039960039
6531		26765		0.000436619739499	0.0039960039960039
6531		677839		0.000436619739499	0.0039960039960039
6531		100507444		0.000436619739499	0.0039960039960039
6531		79804		0.000436619739499	0.0039960039960039
6531		221442		0.000436619739499	0.0039960039960039
6531		100124539		0.000436619739499	0.0039960039960039
6531		693233		0.000436619739499	0.0039960039960039
6531		151300		0.000436619739499	0.0039960039960039
6531		440465		0.000436619739499	0.0039960039960039
6531		100033450		0.000436619739499	0.0039960039960039
6531		55350		0.000436619739499	0.0039960039960039
6531		121278		0.0003673858429708	0.0039960039960039
6531		12402		0.0003970598357378	0.0039960039960039
6531		GO:0042416		0.0004305551416802	0.0049950049950049
6531		12388		0.0003665748124063	0.0049950049950049
1116		cluster:55569		0.0931012920083259	0.0009990009990009
1116		89824		0.0174890295287913	0.0009990009990009
1116		12654		0.0698259690055656	0.0009990009990009
1116		1116		0.2850901694962004	0.0009990009990009
1116		GS248179		0.0004724933171557	0.0029970029970029
5879		cluster:55911		0.0009725946207629	0.0009990009990009
5879		103910		0.000441304142796	0.0009990009990009
5879		2355		0.0006599025655484	0.0009990009990009
5879		cluster:21223		0.0016706933976323	0.0009990009990009
5879		1535		0.0280462845184214	0.0009990009990009
5879		2215		0.0007333374837797	0.0009990009990009
5879		5599		0.0022077182055957	0.0009990009990009
5879		cluster:35278		0.0004027374031533	0.0009990009990009
5879		50944		0.0006130548093416	0.0009990009990009
5879		1729		0.0008328260406501	0.0009990009990009
5879		29895		0.0004836678621862	0.0009990009990009
5879		91584		0.0200396853585766	0.0009990009990009
5879		7763		0.0003858757255936	0.0009990009990009
5879		2048		0.0009717418289751	0.0009990009990009
5879		2050		0.0008858050247645	0.0009990009990009
5879		2051		0.0008917247271359	0.0009990009990009
5879		23380		0.0024757654043316	0.0009990009990009
5879		3985		0.003612077761487	0.0009990009990009
5879		cluster:56548		0.0014157100499437	0.0009990009990009
5879		5365		0.0113012622208217	0.0009990009990009
5879		26036		0.0017332970754148	0.0009990009990009
5879		83707		0.0004545487926745	0.0009990009990009
5879		6585		0.0032930413221038	0.0009990009990009
5879		856425		0.0003681898700722	0.0009990009990009
5879		GO:0033600		0.0006151230250623	0.0009990009990009
5879		398		0.0006990748973977	0.0009990009990009
5879		1398		0.0006662902628305	0.0009990009990009
5879		3397		0.0004232349876169	0.0009990009990009
5879		cluster:92693		0.0005014789428701	0.0009990009990009
5879		cluster:136477		0.0004560563375884	0.0009990009990009
5879		1500		0.0062843592359216	0.0009990009990009
5879		cluster:3659		0.0011258784061446	0.0009990009990009
5879		76088		0.004580322804268	0.0009990009990009
5879		GO:0036398		0.0007266728488899	0.0009990009990009
5879		4215		0.0009962610635197	0.0009990009990009
5879		4636		0.0004528229801755	0.0009990009990009
5879		cluster:3842		0.002358261431052	0.0009990009990009
5879		22342		0.0005920151799951	0.0009990009990009
5879		79705		0.0009618315325058	0.0009990009990009
5879		cluster:80		0.0073132693879591	0.0009990009990009
5879		23365		0.0021523490995453	0.0009990009990009
5879		63994		0.0005056423670923	0.0009990009990009
5879		23263		0.0297598256359804	0.0009990009990009
5879		GO:0051493		0.000795295037374	0.0009990009990009
5879		cluster:136777		0.0003797805225811	0.0009990009990009
5879		2185		0.0040547062867932	0.0009990009990009
5879		7442		0.0005001733981974	0.0009990009990009
5879		cluster:4604		0.0005844307521984	0.0009990009990009
5879		813		0.0008961720571173	0.0009990009990009
