node_from	from_biotype	node_to	to_biotype	probability	p
2904		GO:0016594		0.007730717610196	0.0009990009990009
2904		GO:0004972		0.0077265671607055	0.0009990009990009
2904		GO:0060402		0.0008226911037171	0.0009990009990009
2904		cluster:20227		0.003550421829332	0.0009990009990009
2904		cluster:20226		0.0026777707094322	0.0009990009990009
2904		cluster:20225		0.002549468023418	0.0009990009990009
2904		GO:0035235		0.0008178098325409	0.0009990009990009
2904		GO:0022849		0.0347883881164574	0.0009990009990009
2904		GO:0017146		0.0080082410253663	0.0009990009990009
2904		cluster:20514		0.0004390309459376	0.0009990009990009
2904		170483		0.000517309488446	0.0009990009990009
2904		GO:0099604		0.0025758106019307	0.0009990009990009
2904		GO:0097553		0.0190661271202555	0.0009990009990009
2904		GO:1905429		0.0021996078140504	0.0009990009990009
2904		14809		0.0004499419161872	0.0009990009990009
2904		14807		0.0004351767260166	0.0009990009990009
2904		14812		0.0010767329186579	0.0009990009990009
2904		cluster:73901		0.0045607194786299	0.0009990009990009
2904		389941		0.000337220868726	0.0009990009990009
2904		14805		0.0004314729496504	0.0009990009990009
2904		14803		0.0005459490970278	0.0009990009990009
2904		221687		0.000337220868726	0.0009990009990009
2904		cluster:121858		0.0004780488373235	0.0009990009990009
2904		cluster:8572		0.0012038685080749	0.0009990009990009
2904		Q62645		0.0008649401817488	0.0009990009990009
2904		Q9R1M7		0.0014680730593332	0.0009990009990009
2904		Q8VHN2		0.0016465488628939	0.0009990009990009
2904		P20781		0.0009443261181163	0.0009990009990009
2904		227541		0.0003585366280586	0.0009990009990009
2904		307124		0.0003585366280586	0.0009990009990009
2904		Q03391		0.0008840263451872	0.0009990009990009
2904		57599		0.000347069387449	0.0009990009990009
2904		286101		0.0006029272411413	0.0009990009990009
2904		123591		0.0003546630839492	0.0009990009990009
2904		203197		0.0003471210849723	0.0009990009990009
2904		79750		0.0003621179711232	0.0009990009990009
2904		23248		0.0003747926097355	0.0009990009990009
2904		127733		0.0003479652893919	0.0009990009990009
2904		142913		0.0006029272411413	0.0009990009990009
2904		3756		0.000338527458398	0.0009990009990009
2904		6827		0.0003408012790167	0.0009990009990009
2904		399697		0.0003479652893919	0.0009990009990009
2904		4761		0.0003479652893919	0.0009990009990009
2904		57484		0.0003546630839492	0.0009990009990009
2904		132112		0.0003471120491654	0.0009990009990009
2904		1821		0.0003502841162903	0.0009990009990009
2904		57624		0.0003546630839492	0.0009990009990009
2904		7673		0.0004194276461799	0.0009990009990009
2904		79703		0.0003747926097355	0.0009990009990009
2904		29902		0.0003546630839492	0.0009990009990009
2904		375341		0.0003546630839492	0.0009990009990009
2904		124512		0.0003439476905785	0.0009990009990009
