geneset	gene
GS137407	83608
GS137407	27257
GS137407	10910
GS137407	682
GS137407	3609
GS137407	9415
GS137407	114990
GS137407	23780
GS137407	9331
GS137407	57616
GS137407	51805
GS137407	79697
GS137407	79585
GS137407	745
GS137407	710
GS137407	54793
GS137407	91304
GS137407	25974
GS137407	27122
GS137407	54495
GS137407	10921
GS137407	7128
GS137407	29074
GS137407	2869
GS137407	29916
GS137407	55197
GS137407	200014
GS137407	4697
GS137407	8031
GS137407	6929
GS137407	1138
GS137407	57649
GS137407	55775
GS137407	892
GS137407	7059
GS137407	79042
GS137407	7043
GS137407	79683
GS137407	1460
GS137407	7385
GS137407	28988
GS137407	134957
GS137407	8028
GS137407	984
GS137407	23
GS137407	1995
GS137407	7226
GS137407	348
GS137407	10474
GS137407	51669
GS137407	1123
GS137407	1583
GS137407	8536
GS137407	7073
GS137407	56257
GS137407	9381
GS137407	55063
GS137407	55544
GS137407	8227
GS137407	26140
GS137407	53342
GS137407	221143
GS137407	23228
GS137407	80762
GS137407	221037
GS137407	60492
GS137407	60684
GS137407	65989
GS137407	7644
GS137407	56927
GS137407	10093
GS137407	5962
GS137407	3728
GS137407	145773
GS137407	57209
GS137407	84881
GS137407	5252
GS137407	26205
GS137407	1948
GS137407	10456
GS137407	5800
GS137407	26973
GS137407	5926
GS137407	5603
GS137407	22878
GS137407	27090
GS137407	1595
GS137407	3418
GS137407	91544
GS137407	5612
GS137407	4306
GS137407	51375
GS137407	4487
GS137407	23094
GS137407	55082
GS137407	10277
GS137407	10892
GS137407	127943
GS137407	10893
GS137407	83642
GS137407	51315
GS137407	163404
GS137407	54985
GS137407	3692
GS137407	83442
GS137407	400866
GS137407	254263
GS137407	9901
GS137407	3422
GS137407	27069
GS137407	80025
GS137407	64137
GS137407	5581
GS137407	4054
GS137407	79228
GS137407	11237
GS137407	79830
GS137407	9678
GS137407	57175
GS137407	5108
GS137407	8533
GS137407	9397
GS137407	7076
GS137407	5106
GS137407	27154
GS137407	5518
GS137407	26173
GS137407	152006
GS137407	57410
GS137407	10318
GS137407	123811
GS137407	5066
GS137407	8291
GS137407	10755
GS137407	85378
GS137407	220213
GS137407	80271
GS137407	54994
GS137407	5494
GS137407	5782
GS137407	91300
GS137407	6626
GS137407	26468
GS137407	830
GS137407	5597
GS137407	51614
GS137407	64423
GS137407	12
GS137407	9524
GS137407	60496
GS137407	27253
GS137407	143879
GS137407	5286
GS137407	151126
GS137407	10509
GS137407	89958
GS137407	22926
GS137407	81628
GS137407	23400
GS137407	162989
GS137407	2132
GS137407	64328
GS137407	80199
GS137407	10390
GS137407	1717
GS137407	6734
GS137407	10882
GS137407	337867
GS137407	10165
GS137407	22906
GS137407	8871
GS137407	81890
GS137407	54661
GS137407	160
GS137407	8303
GS137407	256472
GS137407	2995
GS137407	7289
GS137407	10427
GS137407	219749
GS137407	92400
GS137407	1209
GS137407	55051
GS137407	2931
GS137407	23408
GS137407	55250
GS137407	2077
GS137407	5700
GS137407	10213
GS137407	25855
GS137407	7982
GS137407	1822
GS137407	84271
GS137407	3268
GS137407	9189
GS137407	220965
GS137407	148423
GS137407	117143
GS137407	6277
GS137407	51655
GS137407	10400
GS137407	79877
GS137407	4627
GS137407	4836
GS137407	10485
GS137407	50810
GS137407	57569
GS137407	23339
GS137407	1456
GS137407	123207
GS137407	54498
GS137407	6275
GS137407	83640
GS137407	80204
GS137407	8904
GS137407	23787
GS137407	84527
GS137407	1727
GS137407	84514
GS137407	8867
GS137407	2918
GS137407	60412
GS137407	10480
GS137407	4034
GS137407	6041
GS137407	8193
GS137407	2002
GS137407	4832
GS137407	23162
GS137407	55276
GS137407	64167
GS137407	84993
GS137407	51111
GS137407	84622
GS137407	112398
GS137407	7108
GS137407	64682
GS137407	54940
GS137407	7581
GS137407	84912
GS137407	84498
GS137407	53916
GS137407	23152
GS137407	94104
GS137407	23321
GS137407	55183
GS137407	28514
GS137407	64093
GS137407	140576
GS137407	95681
GS137407	11056
GS137407	3320
GS137407	6760
GS137407	55048
GS137407	8697
GS137407	10745
GS137407	25963
GS137407	55585
GS137407	26024
GS137407	56884
GS137407	115752
GS137407	1785
GS137407	10552
GS137407	29888
GS137407	25844
GS137407	55704
GS137407	3732
GS137407	51160
GS137407	284161
GS137407	8624
GS137407	26097
GS137407	55039
GS137407	9533
GS137407	6271
GS137407	9054
GS137407	5621
GS137407	6720
GS137407	25946
GS137407	153222
GS137407	80335
GS137407	9201
GS137407	10600
GS137407	140603
GS137407	84619
GS137407	5360
GS137407	63922
GS137407	9328
GS137407	140823
GS137407	56931
GS137407	10777
GS137407	161725
GS137407	2512
GS137407	10137
GS137407	183
GS137407	5476
GS137407	9308
GS137407	10980
GS137407	10092
GS137407	83940
GS137407	64855
GS137407	93210
GS137407	29926
GS137407	8771
GS137407	10139
GS137407	2922
GS137407	64743
GS137407	2064
GS137407	9770
GS137407	51030
GS137407	51022
GS137407	29128
GS137407	1008
GS137407	222194
GS137407	2275
GS137407	10059
GS137407	9788
GS137407	5805
GS137407	5073
GS137407	51118
GS137407	26039
GS137407	23295
GS137407	4267
GS137407	9537
GS137407	399665
GS137407	414328
GS137407	55531
GS137407	8818
GS137407	8537
GS137407	114794
GS137407	22887
GS137407	80823
GS137407	642938
GS137407	84128
GS137407	51318
GS137407	90139
GS137407	662
GS137407	54939
GS137407	23065
GS137407	114928
GS137407	2483
GS137407	139411
GS137407	23179
GS137407	84886
GS137407	51603
GS137407	29952
GS137407	90522
GS137407	665
GS137407	21
GS137407	5569
GS137407	27229
GS137407	7756
GS137407	2997
GS137407	8427
GS137407	79665
GS137407	7531
GS137407	80194
GS137407	85025
GS137407	54462
GS137407	8905
GS137407	54904
GS137407	7988
GS137407	6878
GS137407	8417
GS137407	1213
GS137407	22924
GS137407	252839
GS137407	10988
GS137407	3720
GS137407	441502
GS137407	4713
GS137407	3921
GS137407	10491
GS137407	55212
GS137407	1429
GS137407	51651
GS137407	22870
GS137407	10124
GS137407	160622
GS137407	10101
GS137407	7270
GS137407	1660
GS137407	22911
GS137407	754
GS137407	29775
GS137407	29979
GS137407	64343
GS137407	10444
GS137407	91272
GS137407	64598
GS137407	7419
GS137407	4929
GS137407	129285
GS137407	2334
GS137407	23127
GS137407	9049
GS137407	5144
GS137407	9655
GS137407	128240
GS137407	309
GS137407	124790
GS137407	91860
GS137407	2109
GS137407	128414
GS137407	9772
GS137407	54933
GS137407	2528
GS137407	56917
GS137407	10856
GS137407	10215
GS137407	116448
GS137407	2532
GS137407	57863
GS137407	2199
GS137407	8314
GS137407	79717
GS137407	9202
GS137407	4336
GS137407	90990
GS137407	4123
GS137407	6191
GS137407	56850
GS137407	518
GS137407	1039
GS137407	414
GS137407	58527
GS137407	80155
GS137407	26258
GS137407	23590
GS137407	23095
GS137407	79365
GS137407	6168
GS137407	440689
GS137407	129831
GS137407	63931
GS137407	54769
GS137407	6809
GS137407	25907
GS137407	8337
GS137407	2059
GS137407	805
GS137407	987
GS137407	8338
GS137407	286140
GS137407	2936
GS137407	5908
GS137407	51337
GS137407	80153
GS137407	3423
GS137407	79022
GS137407	1198
GS137407	7030
GS137407	10044
GS137407	23063
GS137407	3488
GS137407	3991
GS137407	2875
GS137407	60682
GS137407	1312
GS137407	126321
GS137407	6558
GS137407	55422
GS137407	5303
GS137407	7106
GS137407	9020
GS137407	84926
GS137407	5337
GS137407	8664
GS137407	54442
GS137407	51020
GS137407	6224
GS137407	6876
GS137407	65009
GS137407	9826
GS137407	7415
GS137407	80315
GS137407	9159
GS137407	60484
GS137407	51222
GS137407	26231
GS137407	57636
GS137407	9600
GS137407	23371
GS137407	4691
GS137407	80017
GS137407	57447
GS137407	7905
GS137407	7174
GS137407	80007
GS137407	7249
GS137407	8625
GS137407	9975
GS137407	400566
GS137407	8743
GS137407	80856
GS137407	5094
GS137407	57552
GS137407	9025
GS137407	1894
GS137407	63827
GS137407	90843
GS137407	51538
GS137407	773
GS137407	5613
GS137407	5786
GS137407	6525
GS137407	10763
GS137407	79648
GS137407	140469
GS137407	5000
GS137407	23142
GS137407	5634
GS137407	22871
GS137407	3305
GS137407	29942
GS137407	124801
GS137407	1756
GS137407	8498
GS137407	51186
GS137407	3712
GS137407	10575
GS137407	7114
GS137407	79145
GS137407	5746
GS137407	51455
GS137407	113655
GS137407	6923
GS137407	90933
GS137407	10445
GS137407	53635
GS137407	10971
GS137407	10111
GS137407	55129
GS137407	10242
GS137407	51093
GS137407	51660
GS137407	64393
GS137407	81857
GS137407	23416
GS137407	23219
GS137407	84549
GS137407	79586
GS137407	4008
GS137407	55726
GS137407	9521
GS137407	9669
GS137407	54861
GS137407	6198
GS137407	115908
GS137407	51601
GS137407	80142
GS137407	57348
GS137407	92579
GS137407	219738
GS137407	26088
GS137407	79921
GS137407	221336
GS137407	11284
GS137407	8560
GS137407	9338
GS137407	85012
GS137407	8575
GS137407	51000
GS137407	7067
GS137407	1325
GS137407	54662
GS137407	10974
GS137407	9014
GS137407	22824
GS137407	57129
GS137407	9862
GS137407	200728
GS137407	2783
GS137407	22913
GS137407	114926
GS137407	8496
GS137407	51162
GS137407	64216
GS137407	10262
GS137407	5295
GS137407	2204
GS137407	84064
GS137407	9811
GS137407	57536
GS137407	92999
GS137407	54859
GS137407	4758
GS137407	56848
GS137407	51188
GS137407	51490
GS137407	26091
GS137407	5866
GS137407	11230
GS137407	1408
GS137407	84455
GS137407	3899
GS137407	10752
GS137407	6091
GS137407	9667
GS137407	34
GS137407	6303
GS137407	23462
GS137407	60685
GS137407	284058
GS137407	5101
GS137407	128061
GS137407	527
GS137407	6625
GS137407	57563
GS137407	157922
GS137407	54148
GS137407	64224
GS137407	11047
GS137407	140606
GS137407	256051
GS137407	80010
GS137407	4744
GS137407	170954
GS137407	27079
GS137407	9692
GS137407	2566
GS137407	8087
GS137407	253982
GS137407	5687
GS137407	253980
GS137407	10570
GS137407	3588
GS137407	80013
GS137407	2902
GS137407	4061
GS137407	84124
GS137407	285989
GS137407	10146
GS137407	2068
GS137407	11182
GS137407	10555
GS137407	144132
GS137407	7703
GS137407	91663
GS137407	51170
GS137407	2597
GS137407	23564
GS137407	23654
GS137407	135112
GS137407	55738
GS137407	124446
GS137407	9479
GS137407	64943
GS137407	10651
GS137407	5919
GS137407	9522
GS137407	10919
GS137407	10422
GS137407	10175
GS137407	57665
GS137407	63891
GS137407	10814
GS137407	57477
GS137407	54969
GS137407	55092
GS137407	132321
GS137407	131118
GS137407	10150
GS137407	79027
GS137407	9848
GS137407	29090
GS137407	9265
GS137407	285971
GS137407	10411
GS137407	79960
GS137407	2896
GS137407	441024
GS137407	129563
GS137407	9344
GS137407	79850
GS137407	64326
GS137407	386757
GS137407	51715
GS137407	23517
GS137407	4681
GS137407	4926
GS137407	618
GS137407	51015
GS137407	11311
GS137407	9185
GS137407	60488
GS137407	7163
GS137407	337876
GS137407	283899
GS137407	6143
GS137407	55857
GS137407	144402
GS137407	9400
GS137407	1155
GS137407	832
GS137407	5720
GS137407	1479
GS137407	23708
GS137407	4810
GS137407	1316
GS137407	5099
GS137407	54776
GS137407	6541
GS137407	6901
GS137407	8479
GS137407	389616
GS137407	80256
GS137407	9409
GS137407	81790
GS137407	2534
GS137407	6307
GS137407	23370
GS137407	28957
GS137407	1108
GS137407	4904
GS137407	9184
GS137407	54928
GS137407	6713
GS137407	440026
GS137407	3068
GS137407	51209
GS137407	10742
GS137407	53343
GS137407	2764
GS137407	55863
GS137407	22908
GS137407	253559
GS137407	26275
GS137407	411
GS137407	9807
GS137407	64924
GS137407	55342
GS137407	1602
GS137407	10068
GS137407	54487
GS137407	51673
GS137407	1445
GS137407	128854
GS137407	81571
GS137407	29914
GS137407	41
GS137407	83692
GS137407	55805
GS137407	8659
GS137407	84056
GS137407	83891
GS137407	7702
GS137407	29997
GS137407	55605
GS137407	7543
GS137407	191
GS137407	55004
GS137407	288
GS137407	343450
GS137407	4357
GS137407	7508
GS137407	65062
GS137407	23012
GS137407	51031
GS137407	47
GS137407	27067
GS137407	273
GS137407	9842
GS137407	1007
GS137407	6415
GS137407	10057
GS137407	23509
GS137407	84961
GS137407	2067
GS137407	10464
GS137407	6881
GS137407	3716
GS137407	55508
GS137407	8545
GS137407	84233
GS137407	3290
GS137407	11322
GS137407	10293
GS137407	2647
GS137407	58509
GS137407	22888
GS137407	757
GS137407	166379
GS137407	23366
GS137407	9093
GS137407	9520
GS137407	54807
GS137407	79176
GS137407	64175
GS137407	79089
GS137407	54443
GS137407	5662
GS137407	167227
GS137407	3146
GS137407	26086
GS137407	7343
GS137407	201595
GS137407	84722
GS137407	6595
GS137407	26232
GS137407	10625
GS137407	51018
GS137407	81622
GS137407	23111
GS137407	55680
GS137407	9762
GS137407	9361
GS137407	9079
GS137407	79004
GS137407	93611
GS137407	196403
GS137407	598
GS137407	55033
GS137407	55748
GS137407	254295
GS137407	8241
GS137407	10121
GS137407	55297
GS137407	55684
GS137407	2043
GS137407	374875
GS137407	57794
GS137407	85014
GS137407	10730
GS137407	27072
GS137407	207
GS137407	23396
GS137407	23136
GS137407	6602
GS137407	23158
GS137407	10513
GS137407	7818
GS137407	25809
GS137407	25873
GS137407	26511
GS137407	6305
GS137407	1650
GS137407	57642
GS137407	57216
GS137407	6132
GS137407	65018
GS137407	56672
GS137407	8636
GS137407	84936
GS137407	4239
GS137407	4137
GS137407	55249
GS137407	226
GS137407	168850
GS137407	3151
GS137407	5598
GS137407	286499
GS137407	253959
GS137407	55552
GS137407	10211
GS137407	7266
GS137407	11051
GS137407	7155
GS137407	1859
GS137407	120892
GS137407	57496
GS137407	1267
GS137407	22905
GS137407	23592
GS137407	286262
GS137407	8493
GS137407	8836
GS137407	80063
GS137407	2583
GS137407	23077
GS137407	826
GS137407	170394
GS137407	54460
GS137407	51290
GS137407	25994
GS137407	2185
GS137407	55074
GS137407	79031
GS137407	57403
GS137407	381
GS137407	25758
GS137407	58473
GS137407	26224
GS137407	8605
GS137407	5898
GS137407	2823
GS137407	79095
GS137407	513
GS137407	728917
GS137407	26995
GS137407	7009
GS137407	55072
GS137407	8703
GS137407	51363
GS137407	706
GS137407	79034
GS137407	9546
GS137407	10383
GS137407	94097
GS137407	90268
GS137407	10459
GS137407	27249
GS137407	6663
GS137407	114294
GS137407	23390
GS137407	128439
GS137407	4674
GS137407	55041
GS137407	121793
GS137407	253943
GS137407	4942
GS137407	7431
GS137407	3796
GS137407	56894
GS137407	5627
GS137407	4923
GS137407	55558
GS137407	582
GS137407	5981
GS137407	57679
GS137407	3148
GS137407	2770
GS137407	64135
GS137407	6895
GS137407	55628
GS137407	390
GS137407	26121
GS137407	8819
GS137407	84861
GS137407	285533
GS137407	2912
GS137407	29844
GS137407	167153
GS137407	123283
GS137407	146206
GS137407	10195
GS137407	93487
GS137407	57102
GS137407	84504
GS137407	57708
GS137407	8019
GS137407	114822
GS137407	131408
GS137407	51762
GS137407	7705
GS137407	90594
GS137407	5162
GS137407	147929
GS137407	84315
GS137407	8621
GS137407	7620
GS137407	9679
GS137407	51747
GS137407	54585
GS137407	83460
GS137407	30851
GS137407	1052
GS137407	26118
GS137407	84152
GS137407	9891
GS137407	10026
GS137407	84823
GS137407	441194
GS137407	80003
GS137407	94032
GS137407	11054
GS137407	5136
GS137407	56853
GS137407	27309
GS137407	6837
GS137407	55246
GS137407	5203
GS137407	1119
GS137407	6605
GS137407	347744
GS137407	10312
GS137407	84284
GS137407	116966
GS137407	25920
GS137407	9519
GS137407	948
GS137407	8999
GS137407	83857
GS137407	2058
GS137407	4502
GS137407	64852
GS137407	3781
GS137407	54927
GS137407	60343
GS137407	29789
GS137407	91750
GS137407	192286
GS137407	51386
GS137407	54815
GS137407	200845
GS137407	51389
GS137407	55568
GS137407	4489
GS137407	55776
GS137407	374887
GS137407	10681
GS137407	26130
GS137407	9024
GS137407	9183
GS137407	51079
GS137407	80124
GS137407	84765
GS137407	54963
GS137407	25888
GS137407	3927
GS137407	51808
GS137407	65251
GS137407	57473
GS137407	23172
GS137407	57677
GS137407	6606
GS137407	9443
GS137407	6386
GS137407	9853
GS137407	8491
GS137407	9219
GS137407	10140
GS137407	51026
GS137407	55521
GS137407	57526
GS137407	10956
GS137407	5170
GS137407	220
GS137407	4495
GS137407	3691
GS137407	23768
GS137407	374666
GS137407	26993
GS137407	56980
GS137407	63916
GS137407	54764
GS137407	4496
GS137407	4501
GS137407	129642
GS137407	4953
GS137407	51185
GS137407	284406
GS137407	10039
GS137407	22900
GS137407	6844
GS137407	11170
GS137407	51095
GS137407	79183
GS137407	51642
GS137407	57189
GS137407	147807
GS137407	221960
GS137407	84922
GS137407	89795
GS137407	7016
GS137407	1069
GS137407	7109
GS137407	221302
GS137407	7582
GS137407	90441
GS137407	9908
GS137407	120114
GS137407	50814
GS137407	23171
GS137407	10908
GS137407	9890
GS137407	2181
GS137407	64856
GS137407	23197
GS137407	51157
GS137407	22998
GS137407	79629
GS137407	29903
GS137407	770
GS137407	55759
GS137407	51545
GS137407	4651
GS137407	83719
GS137407	114881
GS137407	10766
GS137407	1762
GS137407	4129
GS137407	1760
GS137407	8646
GS137407	84312
GS137407	10811
GS137407	2788
GS137407	57060
GS137407	64768
GS137407	23405
GS137407	54463
GS137407	26273
GS137407	9378
GS137407	27044
GS137407	81577
GS137407	780
GS137407	57711
GS137407	5708
GS137407	9958
GS137407	10955
GS137407	93100
GS137407	6302
GS137407	6723
GS137407	4650
GS137407	10129
GS137407	1936
GS137407	257364
GS137407	6785
GS137407	3726
GS137407	8879
GS137407	9718
GS137407	7248
GS137407	400745
GS137407	51260
GS137407	55703
GS137407	57692
GS137407	27125
GS137407	124995
GS137407	57107
GS137407	10380
GS137407	50
GS137407	7869
GS137407	114793
GS137407	6449
GS137407	7803
GS137407	22985
GS137407	55324
GS137407	5045
GS137407	22983
GS137407	90355
GS137407	1854
GS137407	26505
GS137407	100
GS137407	9946
GS137407	84817
GS137407	60313
GS137407	84148
GS137407	257415
GS137407	22882
GS137407	8517
GS137407	91289
GS137407	6746
GS137407	57179
GS137407	26472
GS137407	3487
GS137407	51586
GS137407	93594
GS137407	3775
GS137407	163049
GS137407	128387
GS137407	54665
GS137407	2539
GS137407	10717
GS137407	388
GS137407	10181
GS137407	136319
GS137407	55954
GS137407	10787
GS137407	29796
GS137407	54972
GS137407	10174
GS137407	7064
GS137407	114824
GS137407	65080
GS137407	79898
GS137407	8649
GS137407	79954
GS137407	219699
GS137407	9110
GS137407	84466
GS137407	114818
GS137407	83931
GS137407	29922
GS137407	1478
GS137407	10838
GS137407	2503
GS137407	126374
GS137407	57035
GS137407	139741
GS137407	8548
GS137407	8192
GS137407	90507
GS137407	149473
GS137407	481
GS137407	9550
GS137407	79017
GS137407	84890
GS137407	54809
GS137407	5091
GS137407	6094
GS137407	80152
GS137407	5034
GS137407	9670
GS137407	284018
GS137407	10594
GS137407	1353
GS137407	55660
GS137407	1509
GS137407	8408
GS137407	54902
GS137407	274
GS137407	9611
GS137407	23612
GS137407	246126
GS137407	9717
GS137407	23062
GS137407	1891
GS137407	23500
GS137407	43
GS137407	84314
GS137407	4076
GS137407	9043
GS137407	78999
GS137407	4987
GS137407	55559
GS137407	2670
GS137407	396
GS137407	142679
GS137407	2119
GS137407	11019
GS137407	147686
GS137407	55650
GS137407	9463
GS137407	22930
GS137407	23196
GS137407	6620
GS137407	81605
GS137407	5501
GS137407	54811
GS137407	2983
GS137407	8470
GS137407	51307
GS137407	22919
GS137407	84266
GS137407	64412
GS137407	9847
GS137407	1725
GS137407	359948
GS137407	64968
GS137407	7360
GS137407	572
GS137407	829
GS137407	2298
GS137407	51726
GS137407	5595
GS137407	10650
GS137407	1890
GS137407	146542
GS137407	142678
GS137407	1397
