node_from	from_biotype	node_to	to_biotype	probability	p
84871		10878		0.001353332031715	0.0029970029970029
84871		3080		0.0017555647389537	0.0029970029970029
84871		55296		0.0014411826650905	0.0039960039960039
84871		200172		0.002047337461898	0.0039960039960039
84871		90589		0.0017364714813672	0.0039960039960039
84871		79656		0.0017236016652969	0.0049950049950049
84871		9205		0.0011387741412519	0.0049950049950049
84871		257044		0.0014879950910961	0.0049950049950049
84871		57094		0.0011117667624903	0.0049950049950049
84871		7771		0.0017241442390416	0.0059940059940059
84871		1421		0.0011178287798597	0.0059940059940059
84871		79607		0.0025910089622032	0.0069930069930069
84871		79613		0.0012096409911768	0.0069930069930069
84871		51192		0.0013810735543674	0.0079920079920079
84871		130749		0.0016094055777917	0.0089910089910089
84871		92104		0.001127835010941	0.0099900099900099
1394		122876		0.0014955782397419	0.0009990009990009
1394		117579		0.0010816159117255	0.0009990009990009
1394		246744		0.002082212505479	0.0009990009990009
1394		51289		0.0012501993652872	0.0009990009990009
1394		60370		0.0011963541479522	0.0009990009990009
1394		347148		0.0011312018956868	0.0009990009990009
1394		113091		0.001521404770975	0.0009990009990009
1394		117		0.0041401113315036	0.0009990009990009
1394		3360		0.0043055802406861	0.0009990009990009
1394		1394		0.2503464945682016	0.0009990009990009
1394		100271715		0.0015219855537102	0.0009990009990009
1394		594857		0.001258864880061	0.0009990009990009
1394		1081		0.0087956900608381	0.0009990009990009
1394		221711		0.0014587719171593	0.0019980019980019
1394		220382		0.0012600347096385	0.0019980019980019
1394		408263		0.0012746907784763	0.0019980019980019
1394		730130		0.0013612834025914	0.0019980019980019
1394		90226		0.0016341607924624	0.0019980019980019
1394		64111		0.0013152678364035	0.0019980019980019
1394		114336		0.0023354873963929	0.0019980019980019
1394		339403		0.0011828079504398	0.0019980019980019
1394		375061		0.001900085069769	0.0019980019980019
1394		124783		0.0014209853144487	0.0019980019980019
1394		84286		0.001123971314256	0.0019980019980019
1394		63906		0.0015933244461302	0.0029970029970029
1394		203076		0.0031962648486472	0.0029970029970029
1394		2775		0.0018445223628656	0.0029970029970029
1394		147670		0.0023372691844865	0.0029970029970029
1394		256006		0.0014660157530378	0.0029970029970029
1394		646019		0.0017683580149949	0.0029970029970029
1394		727857		0.0012847434140272	0.0029970029970029
1394		401647		0.0010823437854169	0.0039960039960039
1394		11319		0.0010822833726089	0.0039960039960039
1394		83930		0.0012932924507807	0.0049950049950049
1394		389610		0.0027236005294246	0.0059940059940059
1394		200523		0.0011918968279343	0.0079920079920079
4908		4908		0.2502157085501375	0.0009990009990009
4908		389400		0.0016414739656944	0.0019980019980019
4908		5630		0.0013558816009889	0.0029970029970029
4908		5639		0.0012008245221376	0.0029970029970029
4908		60385		0.0012247762790931	0.0049950049950049
4908		5623		0.0012264266826483	0.0049950049950049
4908		127795		0.0010939530674341	0.0069930069930069
2912		2912		0.250306890036968	0.0019980019980019
2912		50836		0.0028071154730447	0.0019980019980019
2912		259287		0.0019850764278338	0.0019980019980019
2912		259286		0.0019520961784836	0.0019980019980019
2912		5726		0.0011750387132692	0.0019980019980019
2912		50832		0.0012265506334843	0.0019980019980019
2912		50837		0.0016307781664749	0.0029970029970029
2912		353164		0.0027305554762099	0.0029970029970029
2912		133491		0.0026183514222676	0.0029970029970029
2912		259289		0.0016739480237383	0.0029970029970029
2912		50835		0.0024010137934706	0.0029970029970029
2912		259293		0.0033087287062505	0.0029970029970029
2912		259285		0.0019872872182047	0.0029970029970029
2912		165829		0.0012381655817608	0.0029970029970029
2912		259296		0.0017199123264658	0.0029970029970029
2912		338398		0.0018604662669576	0.0029970029970029
2912		50834		0.0011272055333002	0.0029970029970029
2912		259292		0.0015050917545212	0.0029970029970029
2912		259295		0.0022037149005194	0.0039960039960039
2912		259290		0.002411137036856	0.0039960039960039
2912		259294		0.0023038033847462	0.0039960039960039
2912		50831		0.0015282511512075	0.0039960039960039
2912		54429		0.0016264072578061	0.0049950049950049
2912		50838		0.0014257042997033	0.0049950049950049
2912		50840		0.0014884822979673	0.0049950049950049
2912		254268		0.001753608881881	0.0049950049950049
2912		8484		0.0010983353558712	0.0049950049950049
2912		728458		0.001172883177446	0.0049950049950049
2912		2996		0.0010941654615595	0.0059940059940059
2912		267012		0.0011917635009659	0.0069930069930069
2912		2775		0.0018005886747099	0.0069930069930069
2912		594857		0.0011031912998566	0.0079920079920079
2912		50839		0.0014696989282736	0.0079920079920079
2912		284307		0.0012230342451926	0.0089910089910089
2166		284018		0.0020717765562656	0.0009990009990009
2166		2166		0.2502480644384113	0.0009990009990009
2166		84964		0.0015637691344446	0.0039960039960039
2166		158427		0.001544577033639	0.0039960039960039
2166		117245		0.0013379965653252	0.0039960039960039
2166		23585		0.0011218073977761	0.0049950049950049
2166		389396		0.0017969530625955	0.0059940059940059
2166		113091		0.0013248898353136	0.0059940059940059
2166		83787		0.0011031200410955	0.0059940059940059
2166		79639		0.001483235621542	0.0079920079920079
387129		144423		0.001330920866516	0.0009990009990009
387129		387129		0.2502498111450983	0.0009990009990009
387129		147808		0.001842900064438	0.0019980019980019
387129		26151		0.0013807610345564	0.0019980019980019
387129		51754		0.0011886643926642	0.0019980019980019
387129		2844		0.0011656206510842	0.0029970029970029
387129		129521		0.0012449506500148	0.0029970029970029
387129		91523		0.0013355751585874	0.0029970029970029
387129		727957		0.0012931080155089	0.0029970029970029
387129		339512		0.0023002004461906	0.0039960039960039
387129		594857		0.0011180768227276	0.0039960039960039
387129		401498		0.0013270070695803	0.0049950049950049
387129		283869		0.0013170702099117	0.0059940059940059
387129		59285		0.0014904049264123	0.0059940059940059
387129		2206		0.0011048740995046	0.0069930069930069
387129		4246		0.0013137274237057	0.0069930069930069
387129		285601		0.0010867952992086	0.0079920079920079
10550		10550		0.2502889874722875	0.0029970029970029
10550		127687		0.0036517192036409	0.0029970029970029
10550		55335		0.0011667470597314	0.0039960039960039
10550		258010		0.0011862897824216	0.0049950049950049
10550		25934		0.0014509681343978	0.0049950049950049
10550		389257		0.0013926693683961	0.0049950049950049
10550		343521		0.0030100154219925	0.0049950049950049
10550		84520		0.0012421873194538	0.0059940059940059
10550		84874		0.0011408564375858	0.0069930069930069
10550		79800		0.0011403223237507	0.0069930069930069
10550		57146		0.002797464732325	0.0069930069930069
10550		5545		0.0021133043638681	0.0069930069930069
10550		84279		0.0030252630372166	0.0069930069930069
10550		7761		0.0010959909968061	0.0069930069930069
10550		374879		0.0015640077510338	0.0079920079920079
10550		5544		0.0021581899328298	0.0079920079920079
10550		56109		0.0016327563059459	0.0099900099900099
10550		116224		0.001327214793538	0.0099900099900099
10550		23587		0.0010831117069735	0.0099900099900099
9177		146723		0.0044041273998681	0.0009990009990009
9177		9177		0.2505961340854417	0.0009990009990009
9177		388115		0.0025413735533845	0.0009990009990009
9177		145748		0.0023732822943203	0.0009990009990009
9177		200909		0.0023765680871887	0.0009990009990009
9177		285242		0.058835665708317	0.0009990009990009
9177		170572		0.0019818492299277	0.0009990009990009
9177		3359		0.058835665708317	0.0009990009990009
9177		284348		0.001806336099294	0.0029970029970029
9177		9127		0.0013394471181463	0.0029970029970029
9177		126123		0.0020575202058841	0.0049950049950049
9177		653583		0.0012413786098533	0.0049950049950049
9177		51802		0.0013180285866231	0.0059940059940059
9177		283232		0.0011394374625294	0.0069930069930069
9177		130540		0.0016432658736777	0.0079920079920079
9177		113452		0.0015841553810505	0.0099900099900099
2562		253582		0.0025585273229359	0.0009990009990009
2562		10243		0.0103207952800505	0.0009990009990009
2562		2566		0.007840820997361	0.0009990009990009
2562		55248		0.0011794862180124	0.0009990009990009
2562		2562		0.2503179512847016	0.0009990009990009
2562		8926		0.0037660033354433	0.0019980019980019
2562		23742		0.0012012040878025	0.0019980019980019
2562		55111		0.0020072777968278	0.0019980019980019
2562		254427		0.0023688528385612	0.0019980019980019
2562		284697		0.0017951599184869	0.0019980019980019
2562		100127206		0.00293610450129	0.0019980019980019
2562		200959		0.0011157430868512	0.0019980019980019
2562		148418		0.00200387974069	0.0019980019980019
2562		60370		0.0011752741953504	0.0019980019980019
2562		84890		0.0015696889377106	0.0019980019980019
2562		220965		0.0011753360351271	0.0029970029970029
2562		56127		0.0014237782663067	0.0029970029970029
2562		100288814		0.0031072844132345	0.0029970029970029
2562		147011		0.0010875110817575	0.0029970029970029
2562		139231		0.0020456844160001	0.0029970029970029
2562		51337		0.0023866981332709	0.0029970029970029
2562		164284		0.0011058598374702	0.0039960039960039
2562		56135		0.0010764436725886	0.0039960039960039
2562		56133		0.0011610981330419	0.0039960039960039
2562		145773		0.0011427354456563	0.0039960039960039
2562		7748		0.0012694061908282	0.0039960039960039
2562		115572		0.0011539871039946	0.0039960039960039
2562		388610		0.0011189548702822	0.0049950049950049
2562		56126		0.0011389831268048	0.0049950049950049
2562		56105		0.0013031221625812	0.0069930069930069
102800317		1452		0.0123008556714556	0.0009990009990009
102800317		102800317		0.2502679666957392	0.0009990009990009
102800317		644815		0.0019116144244439	0.0009990009990009
102800317		128876		0.0018336020149212	0.0009990009990009
102800317		1454		0.0081672042369303	0.0009990009990009
102800317		139231		0.0020883569255657	0.0009990009990009
102800317		4163		0.0013698837400722	0.0009990009990009
102800317		54854		0.0015709742586654	0.0009990009990009
102800317		83742		0.0010863414344514	0.0009990009990009
102800317		100132074		0.0024749033496006	0.0019980019980019
102800317		23053		0.0016511096502599	0.0019980019980019
102800317		642273		0.0015337912894478	0.0019980019980019
102800317		80832		0.0013393650004215	0.0019980019980019
102800317		338321		0.0011934246013231	0.0019980019980019
102800317		51233		0.0025072603003969	0.0019980019980019
102800317		751071		0.0011389928110134	0.0029970029970029
102800317		124783		0.0014537710620279	0.0029970029970029
102800317		83661		0.0011043254118193	0.0039960039960039
102800317		113828		0.0010985890201767	0.0039960039960039
102800317		136263		0.0022438366544452	0.0039960039960039
102800317		55654		0.0012253745226146	0.0039960039960039
102800317		22869		0.0023487227116904	0.0039960039960039
102800317		9541		0.0011368694718055	0.0039960039960039
102800317		7918		0.0012218741862829	0.0049950049950049
102800317		55861		0.0015872257171074	0.0049950049950049
102800317		90226		0.0014613730601259	0.0049950049950049
102800317		84964		0.0015729630014194	0.0059940059940059
102800317		84327		0.001128227577223	0.0059940059940059
102800317		85409		0.0011142555749234	0.0059940059940059
102800317		79632		0.0011545048270575	0.0059940059940059
102800317		10917		0.0012446357817045	0.0059940059940059
102800317		11102		0.0012027142961309	0.0089910089910089
4593		353219		0.0034273954463981	0.0009990009990009
4593		4593		0.2502485105232135	0.0009990009990009
4593		7752		0.0011323322546381	0.0009990009990009
4593		353324		0.0028326489372449	0.0009990009990009
4593		58493		0.0013371877855421	0.0019980019980019
4593		404552		0.0019860602050924	0.0019980019980019
4593		375759		0.0029323912452563	0.0019980019980019
4593		245915		0.0022248098317529	0.0029970029970029
4593		284184		0.00189771065163	0.0029970029970029
4593		60494		0.0017044478101635	0.0039960039960039
4593		388595		0.0010931952134526	0.0039960039960039
4593		10650		0.001110194134951	0.0039960039960039
4593		126204		0.0016441650058366	0.0049950049950049
4593		163183		0.0011651448425536	0.0049950049950049
4593		126432		0.0011922286556961	0.0049950049950049
4593		147687		0.0011594092990816	0.0079920079920079
4593		79144		0.0012361106287721	0.0099900099900099
5599		64853		0.0023613412321937	0.0009990009990009
5599		344387		0.0012252821255505	0.0009990009990009
5599		3303		0.0135430430427942	0.0009990009990009
5599		27040		0.0080084399791484	0.0009990009990009
5599		221336		0.0027999403145444	0.0009990009990009
5599		646643		0.0023162927276421	0.0009990009990009
5599		157753		0.0011223693401723	0.0009990009990009
5599		2004		0.0010953522285855	0.0009990009990009
5599		441925		0.0077747319701651	0.0009990009990009
5599		100132074		0.0024871813335522	0.0009990009990009
5599		55626		0.0011670158886271	0.0009990009990009
5599		203447		0.0011471609958853	0.0009990009990009
5599		5599		0.2502669422334067	0.0009990009990009
5599		80742		0.0024714291796923	0.0019980019980019
5599		5994		0.0013808364479803	0.0019980019980019
5599		5879		0.0019863493024198	0.0019980019980019
5599		64232		0.0026043344540567	0.0029970029970029
5599		2775		0.0018096318065328	0.0029970029970029
5599		4184		0.0014602565011179	0.0029970029970029
5599		91582		0.0011632245841188	0.0029970029970029
5599		9220		0.0012923004556867	0.0049950049950049
5599		80304		0.0011222726886237	0.0069930069930069
9208		9208		0.2502866941335991	0.0009990009990009
9208		79864		0.0024887559798227	0.0009990009990009
9208		85452		0.0012670642558173	0.0019980019980019
9208		642273		0.0014857971218221	0.0029970029970029
9208		126272		0.0019225945028078	0.0029970029970029
9208		7561		0.001432684902155	0.0039960039960039
9208		256051		0.001445042180724	0.0039960039960039
9208		375316		0.0017089059507161	0.0039960039960039
9208		79157		0.0012333148975602	0.0039960039960039
9208		152098		0.0024093567959695	0.0039960039960039
9208		84765		0.0013431705756101	0.0039960039960039
9208		148254		0.0019844097442886	0.0049950049950049
9208		79741		0.0012462733042711	0.0049950049950049
9208		7620		0.0011877284641058	0.0049950049950049
9208		390212		0.0015273134776528	0.0049950049950049
9208		7699		0.0014841834846474	0.0069930069930069
9208		126375		0.0015766300059044	0.0069930069930069
9208		201895		0.0012101595816228	0.0069930069930069
9208		55281		0.0012291162648571	0.0069930069930069
9208		91120		0.0012764498844076	0.0079920079920079
9208		728927		0.001210422588764	0.0099900099900099
9208		170960		0.0012834229566836	0.0099900099900099
5294		116179		0.0013496101646051	0.0009990009990009
5294		342618		0.0011078399002929	0.0009990009990009
5294		27240		0.001245599233498	0.0009990009990009
5294		284415		0.0021284514437353	0.0009990009990009
5294		5294		0.2502726249463711	0.0009990009990009
5294		201895		0.0012866898600524	0.0009990009990009
5294		168455		0.0011838677952687	0.0009990009990009
5294		29982		0.0011181088589747	0.0009990009990009
5294		157753		0.001128062934157	0.0009990009990009
5294		359845		0.0012722905700287	0.0019980019980019
5294		728492		0.0016633583002007	0.0019980019980019
5294		59285		0.0015560012169144	0.0039960039960039
5294		110117498		0.0012334545556248	0.0039960039960039
5294		115653		0.0013342986033456	0.0059940059940059
5294		8427		0.0010811150255288	0.0059940059940059
5294		349334		0.0011440722701578	0.0069930069930069
5294		286380		0.001201917797497	0.0069930069930069
5294		2775		0.0018029295168294	0.0079920079920079
594857		255061		0.0015147138175697	0.0019980019980019
594857		6019		0.0019324204381761	0.0019980019980019
594857		594857		0.2503752093513121	0.0019980019980019
594857		339403		0.0011191071284172	0.0019980019980019
594857		283869		0.0014330900038649	0.0029970029970029
594857		129521		0.0013691245083215	0.0029970029970029
594857		797		0.0011579194282818	0.0029970029970029
594857		113091		0.0014890552873251	0.0029970029970029
594857		85569		0.0011150745510997	0.0029970029970029
594857		347148		0.0010990378573484	0.0029970029970029
594857		1325		0.00122099379735	0.0029970029970029
594857		257313		0.0011983368229846	0.0029970029970029
594857		90226		0.0016141847848422	0.0029970029970029
594857		4295		0.00143232499472	0.0039960039960039
594857		122876		0.0013614437707711	0.0039960039960039
594857		51289		0.0011477446865397	0.0039960039960039
594857		83787		0.0010771009891355	0.0069930069930069
2149		2149		0.2502414168788588	0.0009990009990009
2149		221188		0.0011058460726504	0.0019980019980019
2149		10742		0.001092235366484	0.0039960039960039
2149		165829		0.0012150035997169	0.0039960039960039
2149		10692		0.0011223297064735	0.0039960039960039
2149		388730		0.0033303464633079	0.0049950049950049
2149		728458		0.0011566322964646	0.0059940059940059
2149		60385		0.0012151879192651	0.0059940059940059
2149		80739		0.0011841318282843	0.0079920079920079
80308		80308		0.2505449865946002	0.0009990009990009
80308		200172		0.0020721277127976	0.0009990009990009
80308		52		0.018978164090548	0.0009990009990009
80308		388695		0.003981205402823	0.0019980019980019
80308		284467		0.0018814706433001	0.0029970029970029
80308		5669		0.0013567727412023	0.0039960039960039
80308		283254		0.0014448984876681	0.0049950049950049
80308		29999		0.0012056214778489	0.0069930069930069
80308		51321		0.0010945425218426	0.0079920079920079
80308		80028		0.0011435987990589	0.0089910089910089
4318		338872		0.0018187845620273	0.0009990009990009
4318		90070		0.0014678894319307	0.0009990009990009
4318		114898		0.0012644081751554	0.0009990009990009
4318		8372		0.0014589967888468	0.0009990009990009
4318		5623		0.0013008228183948	0.0009990009990009
4318		253935		0.0010748795482815	0.0009990009990009
4318		4318		0.2503299794532225	0.0009990009990009
4318		6019		0.0019131547851055	0.0009990009990009
4318		147710		0.0024810588716846	0.0009990009990009
4318		118856		0.0015281018807071	0.0009990009990009
4318		4814		0.001125344135791	0.0009990009990009
4318		27190		0.0010733736993941	0.0019980019980019
4318		10278		0.001088572583012	0.0019980019980019
4318		11272		0.0023216579900528	0.0019980019980019
4318		128506		0.0015822615964576	0.0019980019980019
4318		55665		0.0017053484105037	0.0019980019980019
4318		6359		0.001136104928996	0.0019980019980019
4318		5879		0.0019902291538459	0.0029970029970029
4318		346389		0.0011412466081249	0.0029970029970029
4318		56547		0.0020311621419987	0.0029970029970029
4318		1668		0.0012144086106148	0.0029970029970029
4318		1669		0.0011221170874047	0.0029970029970029
4318		6360		0.0012106260812888	0.0029970029970029
4318		100463285		0.003684839725094	0.0029970029970029
4318		8838		0.0012113915604707	0.0029970029970029
4318		246778		0.0011085226742232	0.0039960039960039
4318		5197		0.0014683811485267	0.0049950049950049
3359		3359		0.2600818583752119	0.0009990009990009
3359		170572		0.0015861243057381	0.0009990009990009
3359		200909		0.0018904931483059	0.0009990009990009
3359		285242		0.0495555425857386	0.0009990009990009
4158		56246		0.0019850629589036	0.0009990009990009
4158		4158		0.2503254674285324	0.0009990009990009
4158		10887		0.0014218340075933	0.0019980019980019
4158		3360		0.0041895603413601	0.0029970029970029
4158		152815		0.0022692849933635	0.0029970029970029
4158		90288		0.0033521062437444	0.0029970029970029
4158		122876		0.0013868345881795	0.0029970029970029
4158		1081		0.0087107040297037	0.0029970029970029
4158		57213		0.0014138647779704	0.0039960039960039
4158		54953		0.0012676851165277	0.0039960039960039
4158		79798		0.0011845224004057	0.0039960039960039
4158		117		0.0040121608630642	0.0039960039960039
4158		221301		0.0014923158029495	0.0049950049950049
4158		375484		0.0014490363376774	0.0059940059940059
4158		162655		0.0014781697856834	0.0059940059940059
4158		84075		0.0015824613561298	0.0059940059940059
4158		147323		0.0012411038528022	0.0069930069930069
4158		195977		0.001554129695076	0.0069930069930069
4158		90226		0.0014753499928803	0.0079920079920079
4158		10224		0.0014897584249242	0.0079920079920079
4987		4987		0.250287698491739	0.0009990009990009
4987		63939		0.0025132182043522	0.0019980019980019
4987		122876		0.0013117867272177	0.0029970029970029
4987		64232		0.0025642968158351	0.0039960039960039
4987		54923		0.0012305892983576	0.0049950049950049
4987		100129654		0.0026357837413867	0.0049950049950049
4987		27439		0.0016608327244078	0.0059940059940059
