node_from	from_biotype	node_to	to_biotype	probability	p
3479		84514		0.0010547351525134	0.0009990009990009
3479		84293		0.0010130824570814	0.0009990009990009
3479		56977		0.000947930419935	0.0009990009990009
3479		3641		0.0014291744663261	0.0009990009990009
3479		4856		0.0009563073518803	0.0019980019980019
3479		1325		0.0012660903778188	0.0019980019980019
3479		8838		0.0012111303271366	0.0019980019980019
3479		205428		0.0012117295440473	0.0019980019980019
3479		90427		0.0010241204530599	0.0019980019980019
3479		255324		0.0009618334095022	0.0019980019980019
3479		11172		0.0009927657265601	0.0019980019980019
3479		389692		0.0012958921614297	0.0029970029970029
3479		6359		0.0010743114559437	0.0029970029970029
3479		11272		0.0022686975853273	0.0029970029970029
1392		122876		0.0014970453466458	0.0009990009990009
1392		1325		0.0012897127440512	0.0009990009990009
1392		114131		0.0009949648328353	0.0009990009990009
1392		1392		0.2503035164493891	0.0009990009990009
1392		113091		0.0015603725412453	0.0009990009990009
1392		129521		0.0014116968522676	0.0009990009990009
1392		4828		0.0010543826046452	0.0009990009990009
1392		255061		0.0015718669772903	0.0009990009990009
1392		114336		0.0023486362023343	0.0009990009990009
1392		256933		0.0009508016089236	0.0009990009990009
1392		283869		0.0015140388806781	0.0009990009990009
1392		90226		0.0017156611382064	0.0009990009990009
1392		85569		0.0011755223980945	0.0009990009990009
1392		3641		0.001339841300354	0.0009990009990009
1392		594857		0.0013155558071303	0.0009990009990009
1392		64111		0.0013443941642686	0.0009990009990009
1392		6019		0.0019848153626883	0.0009990009990009
1392		797		0.0012016288450534	0.0009990009990009
1392		347148		0.0011693903382418	0.0009990009990009
1392		257313		0.0012536220631188	0.0009990009990009
1392		5409		0.0010430890121655	0.0019980019980019
1392		170589		0.0010007204254988	0.0019980019980019
1392		51052		0.0010833630030176	0.0019980019980019
1392		8620		0.0010675585194689	0.0019980019980019
1392		3640		0.0010601383360578	0.0019980019980019
1392		646962		0.0030629934376834	0.0019980019980019
1392		117579		0.0011185159759531	0.0019980019980019
1392		4295		0.0014895277701357	0.0019980019980019
1392		94027		0.0012643242270738	0.0019980019980019
1392		3360		0.0041433423689861	0.0029970029970029
1392		117		0.0039928112493007	0.0029970029970029
1392		148523		0.0009981052575517	0.0029970029970029
1392		79924		0.0010026654062569	0.0029970029970029
1392		112609		0.0009324652334675	0.0029970029970029
1392		646019		0.0017467826354453	0.0039960039960039
1392		359845		0.0012084444772621	0.0039960039960039
1392		8484		0.0011583046016743	0.0039960039960039
1392		140947		0.0043330923819038	0.0039960039960039
1392		51289		0.001220850615829	0.0049950049950049
1392		221391		0.0011502397008222	0.0049950049950049
1392		1087		0.0010985066557161	0.0059940059940059
1392		29930		0.0009367607258546	0.0069930069930069
1392		126306		0.0011706513756615	0.0069930069930069
1392		133418		0.0009424289940568	0.0079920079920079
1392		56477		0.0010013465027713	0.0079920079920079
1814		1814		0.2502705149863187	0.0009990009990009
1814		2775		0.0017669879367722	0.0019980019980019
1814		146177		0.0025852626195665	0.0019980019980019
1814		78996		0.0024379572839807	0.0019980019980019
1814		170572		0.0013861154965751	0.0029970029970029
1814		200909		0.0016682472671118	0.0029970029970029
1814		266553		0.0010234919877478	0.0049950049950049
1814		285429		0.0021466141128007	0.0049950049950049
1814		200959		0.0009897196170848	0.0049950049950049
1814		342979		0.0010735594251791	0.0059940059940059
1814		267012		0.0012038707333347	0.0059940059940059
1814		5726		0.0010115217313355	0.0059940059940059
1814		340120		0.0027259973905487	0.0059940059940059
1814		729475		0.0014517295103711	0.0069930069930069
1814		50838		0.0012092609745723	0.0069930069930069
1814		283232		0.0011406849020117	0.0069930069930069
1814		2844		0.0011617299030823	0.0079920079920079
1814		653583		0.0012374942725517	0.0089910089910089
1814		64342		0.0011317437812288	0.0099900099900099
