node_from	from_biotype	node_to	to_biotype	probability	p
2915		219578		0.0010801775225095	0.0009990009990009
2915		165829		0.001292862572086	0.0009990009990009
2915		730130		0.0013717516788112	0.0009990009990009
2915		100271715		0.0015418842937334	0.0009990009990009
2915		2915		0.2503187324017995	0.0009990009990009
2915		27147		0.0010795295479054	0.0009990009990009
2915		728458		0.0012182785469128	0.0009990009990009
2915		285093		0.0009879269060464	0.0009990009990009
2915		401562		0.0010241643537943	0.0009990009990009
2915		386618		0.0011431149465013	0.0009990009990009
2915		818		0.002350405999908	0.0019980019980019
2915		116337		0.0009625062936865	0.0019980019980019
2915		401647		0.0010841299218617	0.0019980019980019
2915		408263		0.0012774266262079	0.0019980019980019
2915		254268		0.0018148003346329	0.0019980019980019
2915		147670		0.0023440361599883	0.0019980019980019
2915		9240		0.0010544123129898	0.0019980019980019
2915		114824		0.00100829678116	0.0019980019980019
2915		51617		0.0011960229275538	0.0029970029970029
2915		10936		0.0011724145587529	0.0029970029970029
2915		57224		0.0010218477456156	0.0029970029970029
2915		8620		0.0009765954937488	0.0039960039960039
2915		2996		0.0011432550254987	0.0039960039960039
2915		643226		0.0013881174176153	0.0049950049950049
2915		594857		0.0011823943217012	0.0059940059940059
2915		58158		0.0010414825388638	0.0079920079920079
2915		57095		0.0010744967578108	0.0099900099900099
3553		124056		0.001120598638935	0.0009990009990009
3553		171389		0.0010087857309324	0.0009990009990009
3553		3452		0.0010665145657258	0.0009990009990009
3553		3451		0.0010179057064189	0.0009990009990009
3553		29919		0.0010207237290528	0.0009990009990009
3553		91662		0.0009896970816602	0.0009990009990009
3553		1687		0.0010108190882562	0.0009990009990009
3553		8742		0.0010264049397807	0.0009990009990009
3553		126205		0.0022365388779231	0.0009990009990009
3553		388646		0.0009770269159599	0.0009990009990009
3553		246778		0.0012105702276812	0.0009990009990009
3553		6357		0.0009627976613976	0.0009990009990009
3553		126204		0.0017864929761815	0.0009990009990009
3553		8739		0.0010243573430761	0.0009990009990009
3553		353376		0.0011475489553443	0.0009990009990009
3553		3467		0.0011994312594993	0.0009990009990009
3553		282618		0.0009779111835973	0.0009990009990009
3553		10068		0.001050164877457	0.0009990009990009
3553		683		0.0010043256019731	0.0009990009990009
3553		27190		0.0011795358684723	0.0009990009990009
3553		152138		0.0037500519933539	0.0009990009990009
3553		637		0.000992781039148	0.0009990009990009
3553		10148		0.0017927634871254	0.0009990009990009
3553		11126		0.0010471375697298	0.0009990009990009
3553		6360		0.0012713072565845	0.0009990009990009
3553		64806		0.0014467171006359	0.0009990009990009
3553		132014		0.0011669557574699	0.0009990009990009
3553		2826		0.0009623176857887	0.0009990009990009
3553		3442		0.0013718607279658	0.0009990009990009
3553		3447		0.0013258803572095	0.0009990009990009
3553		56832		0.0010252991350216	0.0009990009990009
3553		338376		0.0013047765272159	0.0009990009990009
3553		282616		0.0011860712304339	0.0009990009990009
3553		3441		0.0013363346395153	0.0009990009990009
3553		55540		0.0009952123439413	0.0009990009990009
3553		133396		0.0012270009161176	0.0009990009990009
3553		84293		0.0010406742047473	0.0009990009990009
3553		6359		0.0011994780295828	0.0009990009990009
3553		3593		0.0012031103662728	0.0009990009990009
3553		338322		0.0015433125329579	0.0009990009990009
3553		8771		0.0010515806888129	0.0009990009990009
3553		338321		0.0013328613004535	0.0009990009990009
3553		79679		0.0009954693751685	0.0009990009990009
3553		386653		0.0011777198455213	0.0009990009990009
3553		147945		0.0012656529912789	0.0009990009990009
3553		55801		0.0011320095585789	0.0009990009990009
3553		5032		0.0020850596715094	0.0009990009990009
3553		59307		0.0010996821604352	0.0009990009990009
3553		59082		0.0011270183124066	0.0009990009990009
3553		84674		0.0010675913590407	0.0009990009990009
3553		338323		0.0015697116787717	0.0009990009990009
3553		5542		0.0023688771568713	0.0009990009990009
3553		414325		0.0009827270066938	0.0009990009990009
3553		51561		0.0009599874460868	0.0009990009990009
3553		285852		0.0011397113998171	0.0009990009990009
3553		27202		0.0010040126008528	0.0009990009990009
3553		11027		0.0011309234484544	0.0009990009990009
3553		1671		0.0010264121756283	0.0009990009990009
3553		1670		0.0009606801848811	0.0009990009990009
3553		90427		0.0010553053303999	0.0009990009990009
3553		5030		0.001048018242519	0.0009990009990009
3553		126206		0.0010558615592562	0.0009990009990009
3553		1084		0.0009783606576957	0.0009990009990009
3553		79168		0.0011937062644563	0.0009990009990009
3553		6291		0.0009801684928512	0.0009990009990009
3553		671		0.0010690784871558	0.0009990009990009
3553		116842		0.0010956150095371	0.0009990009990009
3553		55686		0.0013172623827314	0.0009990009990009
3553		126014		0.0010067235121924	0.0009990009990009
3553		338324		0.001281971880895	0.0009990009990009
3553		4814		0.0011571587034289	0.0009990009990009
3553		8793		0.0010271272262912	0.0009990009990009
3553		79924		0.0010280615934244	0.0009990009990009
3553		3592		0.0010653793575947	0.0009990009990009
3553		23529		0.0010108551860269	0.0009990009990009
3553		92610		0.0011026475215965	0.0009990009990009
3553		3556		0.0159176345165627	0.0009990009990009
3553		246330		0.0010814453029837	0.0009990009990009
3553		6289		0.0011097952256816	0.0009990009990009
3553		3553		0.2503901150473632	0.0009990009990009
3553		247		0.0010802547758587	0.0009990009990009
