node_from	from_biotype	node_to	to_biotype	probability	p
5173		347148		0.0011689444911005	0.0009990009990009
5173		51052		0.0010677090710295	0.0009990009990009
5173		64111		0.0013071101307071	0.0009990009990009
5173		797		0.0012093277618707	0.0009990009990009
5173		9674		0.0012548732878549	0.0009990009990009
5173		129521		0.0014101323312976	0.0009990009990009
5173		117196		0.0030183025886531	0.0009990009990009
5173		255061		0.0015802368508007	0.0009990009990009
5173		27433		0.0011404048629356	0.0009990009990009
5173		85569		0.0011673110066132	0.0009990009990009
5173		79924		0.0009811790288061	0.0009990009990009
5173		117194		0.001306540753979	0.0009990009990009
5173		594857		0.001282778560882	0.0009990009990009
5173		8620		0.0010857739361743	0.0009990009990009
5173		283869		0.0014976864956103	0.0009990009990009
5173		1325		0.0012979178870628	0.0009990009990009
5173		5173		0.2503043715600979	0.0009990009990009
5173		90226		0.0016822373683217	0.0009990009990009
5173		114131		0.0009802223240489	0.0009990009990009
5173		2996		0.0011198590965668	0.0009990009990009
5173		4828		0.0010813074236346	0.0009990009990009
5173		343641		0.0012977933390598	0.0009990009990009
5173		10022		0.0010127103503414	0.0009990009990009
5173		117579		0.0010871807011331	0.0009990009990009
5173		246744		0.002017981750684	0.0009990009990009
5173		25943		0.0030519106906242	0.0009990009990009
5173		4295		0.0014756995267051	0.0019980019980019
5173		199800		0.0025763607670095	0.0019980019980019
5173		113091		0.0015266394167089	0.0019980019980019
5173		8484		0.0011583426611154	0.0019980019980019
5173		386618		0.0011078464648573	0.0019980019980019
5173		259249		0.0016172774178991	0.0019980019980019
5173		148523		0.0009898818201984	0.0029970029970029
5173		23627		0.0009651286755408	0.0029970029970029
5173		146227		0.0013968691977645	0.0029970029970029
5173		10307		0.0009610268341306	0.0029970029970029
5173		221044		0.0012101823418786	0.0029970029970029
5173		5409		0.0010250969752289	0.0039960039960039
5173		284114		0.0009992314314227	0.0049950049950049
5173		117195		0.0020383979457944	0.0049950049950049
5173		51289		0.0012118958055439	0.0049950049950049
5173		126868		0.0010459573063039	0.0049950049950049
1395		122876		0.0014384055364552	0.0009990009990009
1395		1081		0.0087339750075454	0.0009990009990009
1395		1395		0.2503251884055997	0.0009990009990009
1395		117		0.0040844549003447	0.0009990009990009
1395		3360		0.0042196996754742	0.0009990009990009
1395		64111		0.001217318565543	0.0039960039960039
1395		2843		0.0009832279938746	0.0039960039960039
1395		646019		0.0017129608376048	0.0039960039960039
1395		90226		0.0015660789065921	0.0049950049950049
1395		5409		0.0009846255174724	0.0049950049950049
1395		113091		0.0014244233907247	0.0059940059940059
1395		256302		0.0022122233059109	0.0059940059940059
1395		594857		0.0011550378978038	0.0059940059940059
1395		63906		0.0015558278515062	0.0069930069930069
1395		388566		0.002009760343238	0.0089910089910089
1395		60370		0.0011412549331852	0.0099900099900099
3351		3351		0.2502721017263888	0.0009990009990009
3351		3360		0.0039348962320784	0.0009990009990009
3351		170572		0.0013855004413301	0.0019980019980019
3351		2996		0.001066543560524	0.0019980019980019
3351		200909		0.0016667240864651	0.0019980019980019
3351		373156		0.0021392728077934	0.0029970029970029
3351		399814		0.004034587575905	0.0029970029970029
3351		9674		0.0012277106388715	0.0039960039960039
3351		259249		0.0015278695035435	0.0039960039960039
3351		90226		0.0015064063140186	0.0049950049950049
3351		60370		0.0011437958547324	0.0049950049950049
3351		2775		0.0017768153426438	0.0059940059940059
3351		2843		0.0009676147562828	0.0069930069930069
3351		284307		0.001217797066608	0.0089910089910089
3351		341880		0.0014601860163273	0.0099900099900099
4909		4909		0.250230775657039	0.0009990009990009
4909		389400		0.0016402662630995	0.0019980019980019
4909		64096		0.0011574906434265	0.0019980019980019
4909		5623		0.0012062080338085	0.0029970029970029
4909		400720		0.0016239530188957	0.0049950049950049
4909		145957		0.0009700498584369	0.0049950049950049
4909		5639		0.0011978616875119	0.0049950049950049
4909		79800		0.0011113794763808	0.0049950049950049
4909		60385		0.0012226912318755	0.0059940059940059
4909		352909		0.0010490238938121	0.0069930069930069
4909		94027		0.0011426315506025	0.0079920079920079
4909		5276		0.0011212635300194	0.0079920079920079
4909		51066		0.0010603924039204	0.0089910089910089
7054		path:map00940		0.0116083594698736	0.0009990009990009
7054		hsa:51067		0.0071092094230964	0.0009990009990009
7054		path:hsa00400		0.0094789458973141	0.0009990009990009
7054		path:map00960		0.0010107552533753	0.0009990009990009
7054		path:map00950		0.0081506168706657	0.0009990009990009
7054		389400		0.0016724893037216	0.0009990009990009
7054		path:hsa00360		0.0010767550561914	0.0009990009990009
7054		path:hsa00130		0.001267542544563	0.0009990009990009
7054		116843		0.0015727584640747	0.0009990009990009
7054		7054		0.2502829352421917	0.0009990009990009
7054		hsa:8565		0.0071092094230964	0.0019980019980019
7054		55654		0.0012470522025687	0.0019980019980019
7054		729852		0.00900116356265	0.0019980019980019
7054		5409		0.0010684946791514	0.0019980019980019
7054		2844		0.0011716010836995	0.0019980019980019
7054		94027		0.0012304572690562	0.0019980019980019
7054		path:hsa00350		0.0011879266534199	0.0019980019980019
7054		path:map01059		0.0011235977252975	0.0019980019980019
7054		path:map00966		0.0016354433862614	0.0029970029970029
7054		219623		0.0011928728066635	0.0029970029970029
7054		5623		0.0012275308539547	0.0029970029970029
7054		353238		0.0010263830007107	0.0029970029970029
7054		221391		0.0011413485758695	0.0029970029970029
7054		113091		0.0014615214403024	0.0029970029970029
7054		283869		0.0014401626624528	0.0029970029970029
7054		2644		0.0009588244548132	0.0029970029970029
7054		221044		0.0012183577975046	0.0029970029970029
7054		hsa:6898		0.0012265825412929	0.0029970029970029
7054		hsa:5053		0.0010587637662617	0.0029970029970029
7054		23313		0.0012262348040836	0.0029970029970029
7054		94115		0.0021178327634885	0.0039960039960039
7054		114335		0.0021740598859723	0.0039960039960039
7054		8484		0.0011452868396346	0.0039960039960039
7054		8620		0.0009898705261504	0.0039960039960039
7054		85569		0.0011213025726355	0.0039960039960039
7054		58158		0.0010615156058949	0.0039960039960039
7054		114336		0.0023417051946845	0.0039960039960039
7054		594857		0.001211526877813	0.0039960039960039
7054		51052		0.0009833162678495	0.0049950049950049
7054		90226		0.0016127133796865	0.0049950049950049
7054		2996		0.0011269103870815	0.0049950049950049
7054		25871		0.0010013368517549	0.0069930069930069
7054		7761		0.0011207560812243	0.0069930069930069
7054		403341		0.0010783752180248	0.0089910089910089
102800317		102800317		0.2502679666957392	0.0009990009990009
102800317		4163		0.0013698837400722	0.0009990009990009
102800317		642273		0.0015337912894478	0.0009990009990009
102800317		84327		0.001128227577223	0.0009990009990009
102800317		51528		0.0010346575261949	0.0009990009990009
102800317		1452		0.0123008556714556	0.0009990009990009
102800317		83742		0.0010863414344514	0.0009990009990009
102800317		124783		0.0014537710620279	0.0009990009990009
102800317		55861		0.0015872257171074	0.0019980019980019
102800317		644815		0.0019116144244439	0.0019980019980019
102800317		128876		0.0018336020149212	0.0019980019980019
102800317		23053		0.0016511096502599	0.0019980019980019
102800317		255394		0.0010276109667431	0.0019980019980019
102800317		1454		0.0081672042369303	0.0019980019980019
102800317		54854		0.0015709742586654	0.0019980019980019
102800317		83661		0.0011043254118193	0.0019980019980019
102800317		148523		0.0010086742428033	0.0019980019980019
102800317		79632		0.0011545048270575	0.0029970029970029
102800317		100132074		0.0024749033496006	0.0029970029970029
102800317		22869		0.0023487227116904	0.0029970029970029
102800317		751071		0.0011389928110134	0.0029970029970029
102800317		9684		0.0010110016343825	0.0029970029970029
102800317		85409		0.0011142555749234	0.0039960039960039
102800317		84964		0.0015729630014194	0.0039960039960039
102800317		51233		0.0025072603003969	0.0039960039960039
102800317		22835		0.0009613870424437	0.0039960039960039
102800317		139231		0.0020883569255657	0.0039960039960039
102800317		9204		0.0010678928115279	0.0039960039960039
102800317		80319		0.0010253431610322	0.0039960039960039
102800317		80832		0.0013393650004215	0.0039960039960039
102800317		84985		0.0010185981204821	0.0049950049950049
102800317		56132		0.0009585188265534	0.0049950049950049
102800317		338321		0.0011934246013231	0.0049950049950049
102800317		113828		0.0010985890201767	0.0049950049950049
102800317		10917		0.0012446357817045	0.0059940059940059
102800317		11102		0.0012027142961309	0.0059940059940059
102800317		90226		0.0014613730601259	0.0059940059940059
102800317		55654		0.0012253745226146	0.0059940059940059
102800317		7918		0.0012218741862829	0.0069930069930069
102800317		9541		0.0011368694718055	0.0079920079920079
102800317		128344		0.001050192648827	0.0079920079920079
102800317		136263		0.0022438366544452	0.0079920079920079
102800317		112970		0.0010477653441913	0.0089910089910089
2903		79800		0.0011737844571804	0.0009990009990009
2903		64096		0.0011991844371716	0.0009990009990009
2903		29035		0.0017806844934917	0.0009990009990009
2903		254170		0.0009896106409413	0.0009990009990009
2903		647024		0.0126012962044821	0.0009990009990009
2903		80723		0.0010278563176217	0.0009990009990009
2903		338645		0.0010156548371598	0.0009990009990009
2903		2903		0.2502874567980854	0.0009990009990009
2903		27245		0.001540279401771	0.0019980019980019
2903		55830		0.0010339505411612	0.0019980019980019
2903		2996		0.0011437732122888	0.0019980019980019
2903		80045		0.0010762213691763	0.0019980019980019
2903		267012		0.0012564597655222	0.0019980019980019
2903		165829		0.0012659621348206	0.0019980019980019
2903		64288		0.0011222880695601	0.0019980019980019
2903		169166		0.0012068367767954	0.0019980019980019
2903		56140		0.0011333438417363	0.0029970029970029
2903		805		0.0022946288516639	0.0039960039960039
2903		801		0.0022662895325231	0.0039960039960039
2903		93129		0.0009607753242164	0.0039960039960039
2903		9127		0.0014220906417005	0.0049950049950049
2903		267002		0.0013840544598693	0.0059940059940059
4842		4842		0.2503544353326106	0.0009990009990009
4842		29382		0.187765826499546	0.0009990009990009
4842		57002		0.0016454581317078	0.0019980019980019
4842		818		0.0023340780828557	0.0029970029970029
4842		4295		0.0013466768623038	0.0029970029970029
4842		801		0.0022474306285767	0.0029970029970029
4842		805		0.0022748760869701	0.0029970029970029
4842		400793		0.0017662112274016	0.0029970029970029
4842		114659		0.0017266155862938	0.0039960039960039
4842		2996		0.0010967394504196	0.0039960039960039
4842		4814		0.001040814521204	0.0039960039960039
4842		6019		0.0018375542861332	0.0039960039960039
4842		284485		0.0017526175045173	0.0049950049950049
4842		124056		0.0010275357522859	0.0049950049950049
4842		79812		0.0009641636125899	0.0049950049950049
4842		26022		0.0012013376617168	0.0059940059940059
4842		166785		0.0013015873832872	0.0059940059940059
4842		254013		0.0009660022544863	0.0079920079920079
4842		441234		0.0011326938529331	0.0079920079920079
4842		440515		0.0013952747838721	0.0079920079920079
4842		7652		0.0012343775948335	0.0079920079920079
4842		353088		0.0012858243085086	0.0089910089910089
4842		10793		0.0010298177787961	0.0089910089910089
4842		284443		0.001043259376342	0.0089910089910089
2912		50834		0.0011272055333002	0.0009990009990009
2912		50836		0.0028071154730447	0.0009990009990009
